protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1958-a-ak--14,0,2,-1,,metadata,,
prot-1958-a-ak--14,0,4,-1,,metadata,,
prot-1958-a-ak--14,0,5,-1,,metadata,,
prot-1958-a-ak--14,0,6,-1,,metadata,,
prot-1958-a-ak--14,1,0,-1,,metadata,,
prot-1958-a-ak--14,1,2,-1,,metadata,,
prot-1958-a-ak--14,1,6,-1,,metadata,,
prot-1958-a-ak--14,1,8,-1,,metadata,,
prot-1958-a-ak--14,1,10,-1,,metadata,,
prot-1958-a-ak--14,1,11,-1,,metadata,,
prot-1958-a-ak--14,1,12,-1,,metadata,,
prot-1958-a-ak--14,1,13,-1,,metadata,,
prot-1958-a-ak--14,1,14,-1,,metadata,,
prot-1958-a-ak--14,1,15,-1,,metadata,,
prot-1958-a-ak--14,1,16,-1,,metadata,,
prot-1958-a-ak--14,1,17,-1,,metadata,,
prot-1958-a-ak--14,1,18,-1,,metadata,,
prot-1958-a-ak--14,2,0,-1,,metadata,,
prot-1958-a-ak--14,2,3,-1,,metadata,,
prot-1958-a-ak--14,2,4,-1,,metadata,,
prot-1958-a-ak--14,2,5,-1,,metadata,,
prot-1958-a-ak--14,2,6,-1,,metadata,,
prot-1958-a-ak--14,2,7,-1,,metadata,,
prot-1958-a-ak--14,2,8,-1,,metadata,,
prot-1958-a-ak--14,2,9,-1,,metadata,,
prot-1958-a-ak--14,2,10,-1,,metadata,,
prot-1958-a-ak--14,2,11,-1,,metadata,,
prot-1958-a-ak--14,2,12,-1,,metadata,,
prot-1958-a-ak--14,2,13,-1,,metadata,,
prot-1958-a-ak--14,2,14,-1,,metadata,,
prot-1958-a-ak--14,2,15,-1,,metadata,,
prot-1958-a-ak--14,2,16,-1,,metadata,,
prot-1958-a-ak--14,2,17,-1,,metadata,,
prot-1958-a-ak--14,2,18,-1,,metadata,,
prot-1958-a-ak--14,2,19,-1,,metadata,,
prot-1958-a-ak--14,3,0,-1,,metadata,,
prot-1958-a-ak--14,3,2,-1,,metadata,,
prot-1958-a-ak--14,3,3,-1,,metadata,,
prot-1958-a-ak--14,3,4,-1,,metadata,,
prot-1958-a-ak--14,3,5,-1,,metadata,,
prot-1958-a-ak--14,3,6,-1,,metadata,,
prot-1958-a-ak--14,3,7,-1,,metadata,,
prot-1958-a-ak--14,4,0,-1,,metadata,,
prot-1958-a-ak--14,4,1,-1,,metadata,,
prot-1958-a-ak--14,4,2,-1,,metadata,,
prot-1958-a-ak--14,4,3,-1,,metadata,,
prot-1958-a-ak--14,4,5,-1,,metadata,,
prot-1958-a-ak--14,4,9,-1,,metadata,,
prot-1958-a-ak--14,5,0,-1,,metadata,,
prot-1958-a-ak--14,5,1,-1,,metadata,,
