protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1958-a-ak--7,0,0,-1,,metadata,,
prot-1958-a-ak--7,0,2,-1,,metadata,,
prot-1958-a-ak--7,0,4,-1,,metadata,,
prot-1958-a-ak--7,0,5,-1,,metadata,,
prot-1958-a-ak--7,0,7,-1,,metadata,,
prot-1958-a-ak--7,0,12,-1,,metadata,,
prot-1958-a-ak--7,1,0,-1,,metadata,,
prot-1958-a-ak--7,1,1,-1,,metadata,,
prot-1958-a-ak--7,1,4,-1,,metadata,,
prot-1958-a-ak--7,2,0,-1,,metadata,,
prot-1958-a-ak--7,2,2,-1,,metadata,,
prot-1958-a-ak--7,2,3,-1,,metadata,,
prot-1958-a-ak--7,2,4,-1,,metadata,,
prot-1958-a-ak--7,2,5,-1,,metadata,,
prot-1958-a-ak--7,2,6,-1,,metadata,,
prot-1958-a-ak--7,4,0,-1,,metadata,,
prot-1958-a-ak--7,4,1,-1,,metadata,,
prot-1958-a-ak--7,4,2,-1,,metadata,,
prot-1958-a-ak--7,4,3,-1,,metadata,,
prot-1958-a-ak--7,4,5,-1,,metadata,,
prot-1958-a-ak--7,4,10,0,f0d538d10bda4e34,speech_start,ernst_ahlberg_ebdec5,prot-1958-a-ak--7-ernst_ahlberg_ebdec5--1
prot-1958-a-ak--7,4,10,0,0ba23c147c1beed8,speech_start,ernst_ahlberg_ebdec5,prot-1958-a-ak--7-ernst_ahlberg_ebdec5--2
prot-1958-a-ak--7,5,0,-1,,metadata,,
prot-1958-a-ak--7,5,1,-1,,metadata,,
prot-1958-a-ak--7,5,3,-1,,metadata,,
prot-1958-a-ak--7,6,0,-1,,metadata,,
prot-1958-a-ak--7,6,1,-1,,metadata,,
prot-1958-a-ak--7,6,3,-1,,metadata,,
prot-1958-a-ak--7,7,0,-1,,metadata,,
prot-1958-a-ak--7,7,1,-1,,metadata,,
prot-1958-a-ak--7,7,3,-1,,metadata,,
prot-1958-a-ak--7,8,0,-1,,metadata,,
prot-1958-a-ak--7,8,1,-1,,metadata,,
prot-1958-a-ak--7,8,3,-1,,metadata,,
prot-1958-a-ak--7,8,5,0,f0d538d10bda4e34,speech_start,folke_nihlfors_2c931c,prot-1958-a-ak--7-folke_nihlfors_2c931c--1
prot-1958-a-ak--7,8,5,0,0ba23c147c1beed8,speech_start,folke_nihlfors_2c931c,prot-1958-a-ak--7-folke_nihlfors_2c931c--2
prot-1958-a-ak--7,9,0,-1,,metadata,,
prot-1958-a-ak--7,9,1,-1,,metadata,,
prot-1958-a-ak--7,9,3,-1,,metadata,,
prot-1958-a-ak--7,9,6,0,f0d538d10bda4e34,speech_start,folke_nihlfors_2c931c,prot-1958-a-ak--7-folke_nihlfors_2c931c--3
prot-1958-a-ak--7,9,6,0,0ba23c147c1beed8,speech_start,folke_nihlfors_2c931c,prot-1958-a-ak--7-folke_nihlfors_2c931c--4
prot-1958-a-ak--7,9,10,-1,,metadata,,
prot-1958-a-ak--7,9,14,-1,,metadata,,
prot-1958-a-ak--7,10,0,-1,,metadata,,
prot-1958-a-ak--7,10,1,-1,,metadata,,
prot-1958-a-ak--7,10,4,-1,,metadata,,
prot-1958-a-ak--7,10,10,-1,,metadata,,
prot-1958-a-ak--7,10,12,-1,,metadata,,
prot-1958-a-ak--7,10,14,-1,,metadata,,
prot-1958-a-ak--7,10,17,-1,,metadata,,
prot-1958-a-ak--7,11,0,-1,,metadata,,
prot-1958-a-ak--7,11,5,-1,,metadata,,
prot-1958-a-ak--7,11,6,-1,,metadata,,
prot-1958-a-ak--7,12,0,-1,,metadata,,
prot-1958-a-ak--7,12,2,-1,,metadata,,
prot-1958-a-ak--7,12,4,-1,,metadata,,
prot-1958-a-ak--7,12,6,-1,,metadata,,
prot-1958-a-ak--7,12,8,-1,,metadata,,
prot-1958-a-ak--7,12,10,-1,,metadata,,
prot-1958-a-ak--7,12,12,-1,,metadata,,
prot-1958-a-ak--7,12,13,-1,,metadata,,
prot-1958-a-ak--7,12,14,-1,,metadata,,
prot-1958-a-ak--7,12,15,-1,,metadata,,
prot-1958-a-ak--7,12,17,-1,,metadata,,
prot-1958-a-ak--7,13,0,-1,,metadata,,
prot-1958-a-ak--7,13,1,-1,,metadata,,
prot-1958-a-ak--7,14,0,-1,,metadata,,
prot-1958-a-ak--7,14,1,-1,,metadata,,
prot-1958-a-ak--7,15,0,-1,,metadata,,
prot-1958-a-ak--7,15,1,-1,,metadata,,
prot-1958-a-ak--7,15,6,0,f0d538d10bda4e34,speech_start,,prot-1958-a-ak--7-unk--1
prot-1958-a-ak--7,15,6,0,0ba23c147c1beed8,speech_start,,prot-1958-a-ak--7-unk--2
prot-1958-a-ak--7,16,0,-1,,metadata,,
prot-1958-a-ak--7,16,1,-1,,metadata,,
prot-1958-a-ak--7,16,7,0,f0d538d10bda4e34,speech_start,,prot-1958-a-ak--7-unk--3
prot-1958-a-ak--7,16,7,0,0ba23c147c1beed8,speech_start,,prot-1958-a-ak--7-unk--4
prot-1958-a-ak--7,16,8,-1,,metadata,,
prot-1958-a-ak--7,17,0,-1,,metadata,,
prot-1958-a-ak--7,17,1,-1,,metadata,,
prot-1958-a-ak--7,18,0,-1,,metadata,,
prot-1958-a-ak--7,18,1,-1,,metadata,,
prot-1958-a-ak--7,18,4,0,f0d538d10bda4e34,speech_start,harald_karrlander_dc04fd,prot-1958-a-ak--7-harald_karrlander_dc04fd--1
