protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1958-b-fk--11,0,2,-1,,metadata,,
prot-1958-b-fk--11,0,4,-1,,metadata,,
prot-1958-b-fk--11,0,5,-1,,metadata,,
prot-1958-b-fk--11,0,7,-1,,metadata,,
prot-1958-b-fk--11,0,11,-1,,metadata,,
prot-1958-b-fk--11,0,13,-1,,metadata,,
prot-1958-b-fk--11,1,0,-1,,metadata,,
prot-1958-b-fk--11,1,4,-1,,metadata,,
prot-1958-b-fk--11,1,7,-1,,metadata,,
prot-1958-b-fk--11,1,8,-1,,metadata,,
prot-1958-b-fk--11,1,9,-1,,metadata,,
prot-1958-b-fk--11,1,10,-1,,metadata,,
prot-1958-b-fk--11,1,11,-1,,metadata,,
prot-1958-b-fk--11,1,12,-1,,metadata,,
prot-1958-b-fk--11,1,13,-1,,metadata,,
prot-1958-b-fk--11,1,14,-1,,metadata,,
prot-1958-b-fk--11,1,15,-1,,metadata,,
prot-1958-b-fk--11,1,16,-1,,metadata,,
prot-1958-b-fk--11,1,17,-1,,metadata,,
prot-1958-b-fk--11,1,18,-1,,metadata,,
prot-1958-b-fk--11,1,19,-1,,metadata,,
prot-1958-b-fk--11,1,20,-1,,metadata,,
prot-1958-b-fk--11,1,21,-1,,metadata,,
prot-1958-b-fk--11,1,22,-1,,metadata,,
prot-1958-b-fk--11,1,23,-1,,metadata,,
prot-1958-b-fk--11,1,24,-1,,metadata,,
prot-1958-b-fk--11,1,25,-1,,metadata,,
prot-1958-b-fk--11,1,26,-1,,metadata,,
prot-1958-b-fk--11,2,0,-1,,metadata,,
prot-1958-b-fk--11,2,1,-1,,metadata,,
prot-1958-b-fk--11,2,2,-1,,metadata,,
prot-1958-b-fk--11,2,3,-1,,metadata,,
prot-1958-b-fk--11,3,0,-1,,metadata,,
prot-1958-b-fk--11,3,4,-1,,metadata,,
prot-1958-b-fk--11,3,8,-1,,metadata,,
prot-1958-b-fk--11,4,0,-1,,metadata,,
prot-1958-b-fk--11,4,1,-1,,metadata,,
prot-1958-b-fk--11,4,2,-1,,metadata,,
prot-1958-b-fk--11,4,3,-1,,metadata,,
prot-1958-b-fk--11,4,8,-1,,metadata,,
prot-1958-b-fk--11,4,10,-1,,metadata,,
prot-1958-b-fk--11,5,0,-1,,metadata,,
prot-1958-b-fk--11,5,1,-1,,metadata,,
prot-1958-b-fk--11,6,0,-1,,metadata,,
prot-1958-b-fk--11,6,1,-1,,metadata,,
prot-1958-b-fk--11,6,8,-1,,metadata,,
prot-1958-b-fk--11,7,0,-1,,metadata,,
prot-1958-b-fk--11,7,1,-1,,metadata,,
prot-1958-b-fk--11,7,2,-1,,metadata,,
prot-1958-b-fk--11,7,3,-1,,metadata,,
prot-1958-b-fk--11,7,4,-1,,metadata,,
prot-1958-b-fk--11,7,11,-1,,metadata,,
prot-1958-b-fk--11,8,0,-1,,metadata,,
prot-1958-b-fk--11,8,1,-1,,metadata,,
