protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1958-b-fk--10,0,2,-1,,metadata,,
prot-1958-b-fk--10,0,4,-1,,metadata,,
prot-1958-b-fk--10,0,5,-1,,metadata,,
prot-1958-b-fk--10,0,8,-1,,metadata,,
prot-1958-b-fk--10,0,12,-1,,metadata,,
prot-1958-b-fk--10,1,0,-1,,metadata,,
prot-1958-b-fk--10,2,0,-1,,metadata,,
prot-1958-b-fk--10,2,1,-1,,metadata,,
prot-1958-b-fk--10,2,2,-1,,metadata,,
prot-1958-b-fk--10,3,3,-1,,metadata,,
prot-1958-b-fk--10,3,6,-1,,metadata,,
prot-1958-b-fk--10,3,7,-1,,metadata,,
prot-1958-b-fk--10,3,8,-1,,metadata,,
prot-1958-b-fk--10,3,13,-1,,metadata,,
prot-1958-b-fk--10,4,0,-1,,metadata,,
prot-1958-b-fk--10,4,1,-1,,metadata,,
prot-1958-b-fk--10,5,0,-1,,metadata,,
prot-1958-b-fk--10,5,1,-1,,metadata,,
prot-1958-b-fk--10,5,5,-1,,metadata,,
prot-1958-b-fk--10,5,6,-1,,metadata,,
prot-1958-b-fk--10,5,7,-1,,metadata,,
prot-1958-b-fk--10,5,17,0,0ba23c147c1beed8,speech_start,ragnar_bergh_6a5e26,prot-1958-b-fk--10-ragnar_bergh_6a5e26--1
prot-1958-b-fk--10,6,0,-1,,metadata,,
prot-1958-b-fk--10,6,1,-1,,metadata,,
prot-1958-b-fk--10,7,0,-1,,metadata,,
prot-1958-b-fk--10,7,1,-1,,metadata,,
prot-1958-b-fk--10,7,4,0,f0d538d10bda4e34,speech_start,edvin_thun_ca0ee2,prot-1958-b-fk--10-edvin_thun_ca0ee2--1
prot-1958-b-fk--10,7,4,0,0ba23c147c1beed8,speech_start,edvin_thun_ca0ee2,prot-1958-b-fk--10-edvin_thun_ca0ee2--2
prot-1958-b-fk--10,8,0,-1,,metadata,,
prot-1958-b-fk--10,8,1,-1,,metadata,,
prot-1958-b-fk--10,8,5,0,f0d538d10bda4e34,speech_start,sten_akesson_d422ba,prot-1958-b-fk--10-sten_akesson_d422ba--1
prot-1958-b-fk--10,8,5,0,0ba23c147c1beed8,speech_start,sten_akesson_d422ba,prot-1958-b-fk--10-sten_akesson_d422ba--2
prot-1958-b-fk--10,8,7,0,f0d538d10bda4e34,speech_start,edvin_thun_ca0ee2,prot-1958-b-fk--10-edvin_thun_ca0ee2--3
prot-1958-b-fk--10,8,7,0,0ba23c147c1beed8,speech_start,edvin_thun_ca0ee2,prot-1958-b-fk--10-edvin_thun_ca0ee2--4
prot-1958-b-fk--10,9,0,-1,,metadata,,
prot-1958-b-fk--10,9,7,-1,,metadata,,
prot-1958-b-fk--10,9,11,0,f0d538d10bda4e34,speech_start,ragnar_sveningsson_beca8b,prot-1958-b-fk--10-ragnar_sveningsson_beca8b--1
prot-1958-b-fk--10,9,11,0,0ba23c147c1beed8,speech_start,ragnar_sveningsson_beca8b,prot-1958-b-fk--10-ragnar_sveningsson_beca8b--2
prot-1958-b-fk--10,10,0,-1,,metadata,,
prot-1958-b-fk--10,10,2,-1,,metadata,,
prot-1958-b-fk--10,11,0,-1,,metadata,,
prot-1958-b-fk--10,11,3,0,f0d538d10bda4e34,speech_start,johan_sunne_33225b,prot-1958-b-fk--10-johan_sunne_33225b--1
prot-1958-b-fk--10,11,3,0,0ba23c147c1beed8,speech_start,johan_sunne_33225b,prot-1958-b-fk--10-johan_sunne_33225b--2
prot-1958-b-fk--10,11,4,-1,,metadata,,
prot-1958-b-fk--10,12,0,-1,,metadata,,
prot-1958-b-fk--10,12,1,-1,,metadata,,
prot-1958-b-fk--10,12,3,-1,,metadata,,
prot-1958-b-fk--10,12,10,0,0ba23c147c1beed8,speech_start,ebbe_ohlsson_4069dc,prot-1958-b-fk--10-ebbe_ohlsson_4069dc--1
prot-1958-b-fk--10,13,0,-1,,metadata,,
prot-1958-b-fk--10,13,3,-1,,metadata,,
prot-1958-b-fk--10,13,4,-1,,metadata,,
prot-1958-b-fk--10,13,5,-1,,metadata,,
