protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1958-a-fk--17,0,0,-1,,metadata,,
prot-1958-a-fk--17,0,1,-1,,metadata,,
prot-1958-a-fk--17,0,2,-1,,metadata,,
prot-1958-a-fk--17,0,5,-1,,metadata,,
prot-1958-a-fk--17,0,7,-1,,metadata,,
prot-1958-a-fk--17,0,8,-1,,metadata,,
prot-1958-a-fk--17,0,9,-1,,metadata,,
prot-1958-a-fk--17,0,11,-1,,metadata,,
prot-1958-a-fk--17,0,12,-1,,metadata,,
prot-1958-a-fk--17,0,14,-1,,metadata,,
prot-1958-a-fk--17,0,16,-1,,metadata,,
prot-1958-a-fk--17,1,1,-1,,metadata,,
prot-1958-a-fk--17,2,0,-1,,metadata,,
prot-1958-a-fk--17,2,1,-1,,metadata,,
prot-1958-a-fk--17,2,3,-1,,metadata,,
prot-1958-a-fk--17,2,7,-1,,metadata,,
prot-1958-a-fk--17,2,18,-1,,metadata,,
prot-1958-a-fk--17,2,19,-1,,metadata,,
prot-1958-a-fk--17,2,20,-1,,metadata,,
prot-1958-a-fk--17,3,0,-1,,metadata,,
prot-1958-a-fk--17,3,1,-1,,metadata,,
prot-1958-a-fk--17,3,3,-1,,metadata,,
prot-1958-a-fk--17,3,7,-1,,metadata,,
prot-1958-a-fk--17,3,13,-1,,metadata,,
prot-1958-a-fk--17,4,0,-1,,metadata,,
prot-1958-a-fk--17,4,1,-1,,metadata,,
prot-1958-a-fk--17,4,4,-1,,metadata,,
prot-1958-a-fk--17,4,5,-1,,metadata,,
prot-1958-a-fk--17,5,0,-1,,metadata,,
prot-1958-a-fk--17,5,1,-1,,metadata,,
prot-1958-a-fk--17,5,8,-1,,metadata,,
prot-1958-a-fk--17,5,9,-1,,metadata,,
prot-1958-a-fk--17,5,10,-1,,metadata,,
prot-1958-a-fk--17,5,11,-1,,metadata,,
prot-1958-a-fk--17,5,12,-1,,metadata,,
prot-1958-a-fk--17,5,13,-1,,metadata,,
prot-1958-a-fk--17,5,14,-1,,metadata,,
prot-1958-a-fk--17,5,17,-1,,metadata,,
prot-1958-a-fk--17,5,18,-1,,metadata,,
prot-1958-a-fk--17,6,0,-1,,metadata,,
prot-1958-a-fk--17,6,1,-1,,metadata,,
prot-1958-a-fk--17,6,9,-1,,metadata,,
prot-1958-a-fk--17,6,14,-1,,metadata,,
prot-1958-a-fk--17,6,15,-1,,metadata,,
prot-1958-a-fk--17,6,16,-1,,metadata,,
prot-1958-a-fk--17,6,17,-1,,metadata,,
prot-1958-a-fk--17,7,0,-1,,metadata,,
prot-1958-a-fk--17,7,2,-1,,metadata,,
prot-1958-a-fk--17,7,4,-1,,metadata,,
prot-1958-a-fk--17,7,6,-1,,metadata,,
prot-1958-a-fk--17,8,0,-1,,metadata,,
prot-1958-a-fk--17,8,1,-1,,metadata,,
prot-1958-a-fk--17,8,10,-1,,metadata,,
prot-1958-a-fk--17,8,11,-1,,metadata,,
prot-1958-a-fk--17,9,0,-1,,metadata,,
prot-1958-a-fk--17,9,1,-1,,metadata,,
prot-1958-a-fk--17,9,9,-1,,metadata,,
prot-1958-a-fk--17,10,0,-1,,metadata,,
prot-1958-a-fk--17,10,1,-1,,metadata,,
prot-1958-a-fk--17,10,4,-1,,metadata,,
prot-1958-a-fk--17,10,6,-1,,metadata,,
prot-1958-a-fk--17,11,0,-1,,metadata,,
prot-1958-a-fk--17,11,1,-1,,metadata,,
prot-1958-a-fk--17,11,9,-1,,metadata,,
prot-1958-a-fk--17,12,0,-1,,metadata,,
prot-1958-a-fk--17,12,1,-1,,metadata,,
