protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1958-a-fk--16,0,2,-1,,metadata,,
prot-1958-a-fk--16,0,4,-1,,metadata,,
prot-1958-a-fk--16,0,9,-1,,metadata,,
prot-1958-a-fk--16,1,0,-1,,metadata,,
prot-1958-a-fk--16,1,1,-1,,metadata,,
prot-1958-a-fk--16,1,3,-1,,metadata,,
prot-1958-a-fk--16,1,4,-1,,metadata,,
prot-1958-a-fk--16,1,5,-1,,metadata,,
prot-1958-a-fk--16,1,6,-1,,metadata,,
prot-1958-a-fk--16,1,7,-1,,metadata,,
prot-1958-a-fk--16,1,8,-1,,metadata,,
prot-1958-a-fk--16,1,9,-1,,metadata,,
prot-1958-a-fk--16,1,10,-1,,metadata,,
prot-1958-a-fk--16,1,11,-1,,metadata,,
prot-1958-a-fk--16,2,0,-1,,metadata,,
prot-1958-a-fk--16,2,1,-1,,metadata,,
prot-1958-a-fk--16,2,2,-1,,metadata,,
prot-1958-a-fk--16,2,3,-1,,metadata,,
prot-1958-a-fk--16,2,11,-1,,metadata,,
prot-1958-a-fk--16,3,0,-1,,metadata,,
prot-1958-a-fk--16,3,1,-1,,metadata,,
prot-1958-a-fk--16,3,2,-1,,metadata,,
prot-1958-a-fk--16,3,3,-1,,metadata,,
prot-1958-a-fk--16,4,0,-1,,metadata,,
prot-1958-a-fk--16,4,1,-1,,metadata,,
prot-1958-a-fk--16,4,4,0,f0d538d10bda4e34,speech_start,birger_lundstrom_391380,prot-1958-a-fk--16-birger_lundstrom_391380-4-4-0
prot-1958-a-fk--16,4,4,0,0ba23c147c1beed8,speech_start,birger_lundstrom_391380,prot-1958-a-fk--16-birger_lundstrom_391380-4-4-0
prot-1958-a-fk--16,5,0,-1,,metadata,,
prot-1958-a-fk--16,5,1,-1,,metadata,,
prot-1958-a-fk--16,5,5,-1,,metadata,,
prot-1958-a-fk--16,6,0,-1,,metadata,,
prot-1958-a-fk--16,6,1,-1,,metadata,,
prot-1958-a-fk--16,6,4,-1,,metadata,,
prot-1958-a-fk--16,6,10,0,f0d538d10bda4e34,speech_start,,prot-1958-a-fk--16-unk-6-10-0
prot-1958-a-fk--16,7,0,-1,,metadata,,
prot-1958-a-fk--16,7,1,-1,,metadata,,
prot-1958-a-fk--16,7,3,-1,,metadata,,
prot-1958-a-fk--16,8,0,-1,,metadata,,
prot-1958-a-fk--16,8,1,-1,,metadata,,
prot-1958-a-fk--16,8,2,-1,,metadata,,
prot-1958-a-fk--16,8,13,-1,,metadata,,
prot-1958-a-fk--16,8,20,0,f0d538d10bda4e34,speech_start,birger_lundstrom_391380,prot-1958-a-fk--16-birger_lundstrom_391380-8-20-0
prot-1958-a-fk--16,8,20,0,0ba23c147c1beed8,speech_start,birger_lundstrom_391380,prot-1958-a-fk--16-birger_lundstrom_391380-8-20-0
prot-1958-a-fk--16,9,0,-1,,metadata,,
prot-1958-a-fk--16,9,1,-1,,metadata,,
prot-1958-a-fk--16,9,3,-1,,metadata,,
prot-1958-a-fk--16,10,0,-1,,metadata,,
prot-1958-a-fk--16,10,1,-1,,metadata,,
prot-1958-a-fk--16,11,0,-1,,metadata,,
prot-1958-a-fk--16,11,1,-1,,metadata,,
prot-1958-a-fk--16,11,3,-1,,metadata,,
prot-1958-a-fk--16,11,4,0,f0d538d10bda4e34,speech_start,sven_ohlon_a527b9,prot-1958-a-fk--16-sven_ohlon_a527b9-11-4-0
prot-1958-a-fk--16,11,4,0,0ba23c147c1beed8,speech_start,sven_ohlon_a527b9,prot-1958-a-fk--16-sven_ohlon_a527b9-11-4-0
prot-1958-a-fk--16,12,0,-1,,metadata,,
prot-1958-a-fk--16,12,1,-1,,metadata,,
prot-1958-a-fk--16,13,0,-1,,metadata,,
prot-1958-a-fk--16,13,1,-1,,metadata,,
prot-1958-a-fk--16,13,3,-1,,metadata,,
prot-1958-a-fk--16,13,5,0,f0d538d10bda4e34,speech_start,emil_nasstrom_a66c00,prot-1958-a-fk--16-emil_nasstrom_a66c00-13-5-0
prot-1958-a-fk--16,13,5,0,0ba23c147c1beed8,speech_start,emil_nasstrom_a66c00,prot-1958-a-fk--16-emil_nasstrom_a66c00-13-5-0
prot-1958-a-fk--16,14,0,-1,,metadata,,
prot-1958-a-fk--16,14,1,-1,,metadata,,
prot-1958-a-fk--16,14,4,0,f0d538d10bda4e34,speech_start,birger_lundstrom_391380,prot-1958-a-fk--16-birger_lundstrom_391380-14-4-0
prot-1958-a-fk--16,14,4,0,0ba23c147c1beed8,speech_start,birger_lundstrom_391380,prot-1958-a-fk--16-birger_lundstrom_391380-14-4-0
prot-1958-a-fk--16,14,6,0,f0d538d10bda4e34,speech_start,emil_nasstrom_a66c00,prot-1958-a-fk--16-emil_nasstrom_a66c00-14-6-0
prot-1958-a-fk--16,14,6,0,0ba23c147c1beed8,speech_start,emil_nasstrom_a66c00,prot-1958-a-fk--16-emil_nasstrom_a66c00-14-6-0
prot-1958-a-fk--16,15,0,-1,,metadata,,
prot-1958-a-fk--16,15,1,-1,,metadata,,
prot-1958-a-fk--16,15,2,-1,,metadata,,
prot-1958-a-fk--16,15,3,-1,,metadata,,
prot-1958-a-fk--16,15,5,0,f0d538d10bda4e34,speech_start,birger_lundstrom_391380,prot-1958-a-fk--16-birger_lundstrom_391380-15-5-0
prot-1958-a-fk--16,15,5,0,0ba23c147c1beed8,speech_start,birger_lundstrom_391380,prot-1958-a-fk--16-birger_lundstrom_391380-15-5-0
prot-1958-a-fk--16,15,13,-1,,metadata,,
prot-1958-a-fk--16,15,20,0,0ba23c147c1beed8,speech_start,ernst_olsson_7f64d7,prot-1958-a-fk--16-ernst_olsson_7f64d7-15-20-0
