protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1958-a-ak--5,0,1,-1,,metadata,,
prot-1958-a-ak--5,0,3,-1,,metadata,,
prot-1958-a-ak--5,0,4,-1,,metadata,,
prot-1958-a-ak--5,0,5,-1,,metadata,,
prot-1958-a-ak--5,0,7,-1,,metadata,,
prot-1958-a-ak--5,0,8,-1,,metadata,,
prot-1958-a-ak--5,1,0,-1,,metadata,,
prot-1958-a-ak--5,1,2,-1,,metadata,,
prot-1958-a-ak--5,1,3,-1,,metadata,,
prot-1958-a-ak--5,1,4,-1,,metadata,,
prot-1958-a-ak--5,1,5,-1,,metadata,,
prot-1958-a-ak--5,1,6,-1,,metadata,,
prot-1958-a-ak--5,1,7,-1,,metadata,,
prot-1958-a-ak--5,1,8,-1,,metadata,,
prot-1958-a-ak--5,1,9,-1,,metadata,,
prot-1958-a-ak--5,1,10,-1,,metadata,,
prot-1958-a-ak--5,1,11,-1,,metadata,,
prot-1958-a-ak--5,1,12,-1,,metadata,,
prot-1958-a-ak--5,2,0,-1,,metadata,,
prot-1958-a-ak--5,2,1,-1,,metadata,,
prot-1958-a-ak--5,2,2,-1,,metadata,,
prot-1958-a-ak--5,2,3,-1,,metadata,,
prot-1958-a-ak--5,2,8,-1,,metadata,,
prot-1958-a-ak--5,2,10,-1,,metadata,,
prot-1958-a-ak--5,2,17,-1,,metadata,,
prot-1958-a-ak--5,2,19,-1,,metadata,,
prot-1958-a-ak--5,2,20,-1,,metadata,,
prot-1958-a-ak--5,3,0,-1,,metadata,,
prot-1958-a-ak--5,3,1,-1,,metadata,,
prot-1958-a-ak--5,3,2,-1,,metadata,,
prot-1958-a-ak--5,3,3,-1,,metadata,,
prot-1958-a-ak--5,3,5,-1,,metadata,,
prot-1958-a-ak--5,3,7,-1,,metadata,,
prot-1958-a-ak--5,4,0,-1,,metadata,,
prot-1958-a-ak--5,4,2,-1,,metadata,,
prot-1958-a-ak--5,4,6,-1,,metadata,,
prot-1958-a-ak--5,4,8,0,f0d538d10bda4e34,speech_start,knut_senander_ebc2b8,prot-1958-a-ak--5-knut_senander_ebc2b8--1
prot-1958-a-ak--5,4,8,0,0ba23c147c1beed8,speech_start,knut_senander_ebc2b8,prot-1958-a-ak--5-knut_senander_ebc2b8--2
prot-1958-a-ak--5,5,0,-1,,metadata,,
prot-1958-a-ak--5,5,5,-1,,metadata,,
prot-1958-a-ak--5,6,0,-1,,metadata,,
prot-1958-a-ak--5,6,2,-1,,metadata,,
prot-1958-a-ak--5,7,0,-1,,metadata,,
prot-1958-a-ak--5,7,3,-1,,metadata,,
prot-1958-a-ak--5,8,0,-1,,metadata,,
prot-1958-a-ak--5,8,2,-1,,metadata,,
prot-1958-a-ak--5,9,0,-1,,metadata,,
prot-1958-a-ak--5,9,4,-1,,metadata,,
prot-1958-a-ak--5,10,0,-1,,metadata,,
prot-1958-a-ak--5,10,2,-1,,metadata,,
prot-1958-a-ak--5,10,5,0,f0d538d10bda4e34,speech_start,john_lundberg_6d8657,prot-1958-a-ak--5-john_lundberg_6d8657--1
prot-1958-a-ak--5,10,5,0,0ba23c147c1beed8,speech_start,john_lundberg_6d8657,prot-1958-a-ak--5-john_lundberg_6d8657--2
prot-1958-a-ak--5,11,0,-1,,metadata,,
prot-1958-a-ak--5,11,3,-1,,metadata,,
prot-1958-a-ak--5,12,0,-1,,metadata,,
prot-1958-a-ak--5,12,2,-1,,metadata,,
prot-1958-a-ak--5,12,5,0,f0d538d10bda4e34,speech_start,walter_sundstrom_059f3a,prot-1958-a-ak--5-walter_sundstrom_059f3a--1
prot-1958-a-ak--5,12,5,0,0ba23c147c1beed8,speech_start,walter_sundstrom_059f3a,prot-1958-a-ak--5-walter_sundstrom_059f3a--2
prot-1958-a-ak--5,13,0,-1,,metadata,,
prot-1958-a-ak--5,13,3,-1,,metadata,,
prot-1958-a-ak--5,14,0,-1,,metadata,,
prot-1958-a-ak--5,14,2,-1,,metadata,,
prot-1958-a-ak--5,15,0,-1,,metadata,,
prot-1958-a-ak--5,15,3,-1,,metadata,,
prot-1958-a-ak--5,16,0,-1,,metadata,,
prot-1958-a-ak--5,16,3,-1,,metadata,,
prot-1958-a-ak--5,16,8,-1,,metadata,,
prot-1958-a-ak--5,17,0,-1,,metadata,,
prot-1958-a-ak--5,17,4,-1,,metadata,,
prot-1958-a-ak--5,18,0,-1,,metadata,,
prot-1958-a-ak--5,18,3,-1,,metadata,,
prot-1958-a-ak--5,19,0,-1,,metadata,,
prot-1958-a-ak--5,19,3,-1,,metadata,,
prot-1958-a-ak--5,20,0,-1,,metadata,,
prot-1958-a-ak--5,20,3,-1,,metadata,,
prot-1958-a-ak--5,21,0,-1,,metadata,,
prot-1958-a-ak--5,21,3,0,f0d538d10bda4e34,speech_start,sven_vigelsbo_ff63e8,prot-1958-a-ak--5-sven_vigelsbo_ff63e8--1
prot-1958-a-ak--5,21,3,0,0ba23c147c1beed8,speech_start,sven_vigelsbo_ff63e8,prot-1958-a-ak--5-sven_vigelsbo_ff63e8--2
prot-1958-a-ak--5,21,4,-1,,metadata,,
prot-1958-a-ak--5,22,0,-1,,metadata,,
prot-1958-a-ak--5,22,3,-1,,metadata,,
prot-1958-a-ak--5,23,0,-1,,metadata,,
prot-1958-a-ak--5,23,3,-1,,metadata,,
prot-1958-a-ak--5,24,0,-1,,metadata,,
prot-1958-a-ak--5,24,2,-1,,metadata,,
prot-1958-a-ak--5,25,0,-1,,metadata,,
prot-1958-a-ak--5,25,4,-1,,metadata,,
prot-1958-a-ak--5,26,0,-1,,metadata,,
prot-1958-a-ak--5,26,3,-1,,metadata,,
prot-1958-a-ak--5,27,0,-1,,metadata,,
prot-1958-a-ak--5,27,4,-1,,metadata,,
prot-1958-a-ak--5,28,0,-1,,metadata,,
prot-1958-a-ak--5,28,3,0,f0d538d10bda4e34,speech_start,ture_konigson_94e746,prot-1958-a-ak--5-ture_konigson_94e746--1
prot-1958-a-ak--5,28,3,0,0ba23c147c1beed8,speech_start,ture_konigson_94e746,prot-1958-a-ak--5-ture_konigson_94e746--2
prot-1958-a-ak--5,28,4,-1,,metadata,,
prot-1958-a-ak--5,29,0,-1,,metadata,,
prot-1958-a-ak--5,29,4,-1,,metadata,,
prot-1958-a-ak--5,30,0,-1,,metadata,,
prot-1958-a-ak--5,30,2,-1,,metadata,,
prot-1958-a-ak--5,31,0,-1,,metadata,,
prot-1958-a-ak--5,31,3,-1,,metadata,,
prot-1958-a-ak--5,32,0,-1,,metadata,,
prot-1958-a-ak--5,32,3,-1,,metadata,,
prot-1958-a-ak--5,32,6,0,f0d538d10bda4e34,speech_start,august_spangberg_a1000b,prot-1958-a-ak--5-august_spangberg_a1000b--1
prot-1958-a-ak--5,32,6,0,0ba23c147c1beed8,speech_start,august_spangberg_a1000b,prot-1958-a-ak--5-august_spangberg_a1000b--2
prot-1958-a-ak--5,32,7,-1,,metadata,,
prot-1958-a-ak--5,33,0,-1,,metadata,,
prot-1958-a-ak--5,33,5,-1,,metadata,,
prot-1958-a-ak--5,34,0,-1,,metadata,,
prot-1958-a-ak--5,34,3,-1,,metadata,,
prot-1958-a-ak--5,35,0,-1,,metadata,,
prot-1958-a-ak--5,35,4,-1,,metadata,,
prot-1958-a-ak--5,36,0,-1,,metadata,,
prot-1958-a-ak--5,36,2,-1,,metadata,,
prot-1958-a-ak--5,36,5,0,f0d538d10bda4e34,speech_start,jarl_hjalmarson_79e71f,prot-1958-a-ak--5-jarl_hjalmarson_79e71f--1
prot-1958-a-ak--5,36,5,0,0ba23c147c1beed8,speech_start,jarl_hjalmarson_79e71f,prot-1958-a-ak--5-jarl_hjalmarson_79e71f--2
prot-1958-a-ak--5,37,0,-1,,metadata,,
prot-1958-a-ak--5,37,3,-1,,metadata,,
prot-1958-a-ak--5,37,5,0,f0d538d10bda4e34,speech_start,harald_karrlander_dc04fd,prot-1958-a-ak--5-harald_karrlander_dc04fd--1
prot-1958-a-ak--5,37,5,0,0ba23c147c1beed8,speech_start,harald_karrlander_dc04fd,prot-1958-a-ak--5-harald_karrlander_dc04fd--2
prot-1958-a-ak--5,38,0,-1,,metadata,,
prot-1958-a-ak--5,38,2,-1,,metadata,,
prot-1958-a-ak--5,39,0,-1,,metadata,,
prot-1958-a-ak--5,39,3,0,f0d538d10bda4e34,speech_start,oskar_akerstrom_35308c,prot-1958-a-ak--5-oskar_akerstrom_35308c--1
prot-1958-a-ak--5,39,3,0,0ba23c147c1beed8,speech_start,oskar_akerstrom_35308c,prot-1958-a-ak--5-oskar_akerstrom_35308c--2
prot-1958-a-ak--5,39,4,-1,,metadata,,
prot-1958-a-ak--5,40,0,-1,,metadata,,
prot-1958-a-ak--5,40,3,-1,,metadata,,
prot-1958-a-ak--5,41,0,-1,,metadata,,
prot-1958-a-ak--5,41,4,0,f0d538d10bda4e34,speech_start,ossian_sehlstedt_999eff,prot-1958-a-ak--5-ossian_sehlstedt_999eff--1
prot-1958-a-ak--5,41,4,0,0ba23c147c1beed8,speech_start,ossian_sehlstedt_999eff,prot-1958-a-ak--5-ossian_sehlstedt_999eff--2
prot-1958-a-ak--5,41,5,-1,,metadata,,
prot-1958-a-ak--5,42,0,-1,,metadata,,
prot-1958-a-ak--5,42,3,-1,,metadata,,
prot-1958-a-ak--5,43,0,-1,,metadata,,
prot-1958-a-ak--5,43,3,-1,,metadata,,
prot-1958-a-ak--5,44,0,-1,,metadata,,
prot-1958-a-ak--5,44,3,-1,,metadata,,
prot-1958-a-ak--5,45,0,-1,,metadata,,
prot-1958-a-ak--5,45,4,0,f0d538d10bda4e34,speech_start,hilding_hagberg_4fa389,prot-1958-a-ak--5-hilding_hagberg_4fa389--1
prot-1958-a-ak--5,45,4,0,0ba23c147c1beed8,speech_start,hilding_hagberg_4fa389,prot-1958-a-ak--5-hilding_hagberg_4fa389--2
prot-1958-a-ak--5,45,5,-1,,metadata,,
prot-1958-a-ak--5,46,0,-1,,metadata,,
