protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1958-a-fk--10,0,0,-1,,metadata,,
prot-1958-a-fk--10,0,2,-1,,metadata,,
prot-1958-a-fk--10,0,4,-1,,metadata,,
prot-1958-a-fk--10,1,0,-1,,metadata,,
prot-1958-a-fk--10,1,8,-1,,metadata,,
prot-1958-a-fk--10,1,9,-1,,metadata,,
prot-1958-a-fk--10,1,10,-1,,metadata,,
prot-1958-a-fk--10,1,11,-1,,metadata,,
prot-1958-a-fk--10,1,12,-1,,metadata,,
prot-1958-a-fk--10,1,13,-1,,metadata,,
prot-1958-a-fk--10,1,14,-1,,metadata,,
prot-1958-a-fk--10,1,15,-1,,metadata,,
prot-1958-a-fk--10,1,16,-1,,metadata,,
prot-1958-a-fk--10,1,17,-1,,metadata,,
prot-1958-a-fk--10,1,18,-1,,metadata,,
prot-1958-a-fk--10,1,19,-1,,metadata,,
prot-1958-a-fk--10,1,20,-1,,metadata,,
prot-1958-a-fk--10,2,0,-1,,metadata,,
prot-1958-a-fk--10,2,1,-1,,metadata,,
prot-1958-a-fk--10,2,2,-1,,metadata,,
prot-1958-a-fk--10,2,3,-1,,metadata,,
prot-1958-a-fk--10,2,12,-1,,metadata,,
prot-1958-a-fk--10,2,15,-1,,metadata,,
prot-1958-a-fk--10,2,16,-1,,metadata,,
prot-1958-a-fk--10,2,17,-1,,metadata,,
prot-1958-a-fk--10,3,0,-1,,metadata,,
prot-1958-a-fk--10,3,10,-1,,metadata,,
prot-1958-a-fk--10,4,0,-1,,metadata,,
prot-1958-a-fk--10,4,7,-1,,metadata,,
prot-1958-a-fk--10,4,13,-1,,metadata,,
prot-1958-a-fk--10,4,15,-1,,metadata,,
prot-1958-a-fk--10,4,16,-1,,metadata,,
prot-1958-a-fk--10,5,0,-1,,metadata,,
prot-1958-a-fk--10,5,1,-1,,metadata,,
prot-1958-a-fk--10,5,2,-1,,metadata,,
prot-1958-a-fk--10,5,3,-1,,metadata,,
prot-1958-a-fk--10,5,9,-1,,metadata,,
prot-1958-a-fk--10,5,17,0,f0d538d10bda4e34,speech_start,erik_lindblom_c799df,prot-1958-a-fk--10-erik_lindblom_c799df--1
prot-1958-a-fk--10,5,17,0,0ba23c147c1beed8,speech_start,erik_lindblom_c799df,prot-1958-a-fk--10-erik_lindblom_c799df--2
prot-1958-a-fk--10,6,0,-1,,metadata,,
prot-1958-a-fk--10,7,3,-1,,metadata,,
prot-1958-a-fk--10,7,6,-1,,metadata,,
prot-1958-a-fk--10,8,0,-1,,metadata,,
prot-1958-a-fk--10,8,1,-1,,metadata,,
prot-1958-a-fk--10,8,3,-1,,metadata,,
prot-1958-a-fk--10,9,0,-1,,metadata,,
prot-1958-a-fk--10,9,1,-1,,metadata,,
prot-1958-a-fk--10,9,12,0,f0d538d10bda4e34,speech_start,yngve_nilsson_1ed349,prot-1958-a-fk--10-yngve_nilsson_1ed349--1
prot-1958-a-fk--10,9,12,0,0ba23c147c1beed8,speech_start,yngve_nilsson_1ed349,prot-1958-a-fk--10-yngve_nilsson_1ed349--2
prot-1958-a-fk--10,10,0,-1,,metadata,,
prot-1958-a-fk--10,10,1,-1,,metadata,,
prot-1958-a-fk--10,10,6,0,f0d538d10bda4e34,speech_start,,prot-1958-a-fk--10-unk--1
prot-1958-a-fk--10,10,6,0,0ba23c147c1beed8,speech_start,,prot-1958-a-fk--10-unk--2
prot-1958-a-fk--10,11,0,-1,,metadata,,
prot-1958-a-fk--10,11,1,-1,,metadata,,
prot-1958-a-fk--10,11,2,-1,,metadata,,
prot-1958-a-fk--10,11,3,-1,,metadata,,
prot-1958-a-fk--10,11,15,0,f0d538d10bda4e34,speech_start,anton_norling_f07fc9,prot-1958-a-fk--10-anton_norling_f07fc9--1
prot-1958-a-fk--10,11,15,0,0ba23c147c1beed8,speech_start,anton_norling_f07fc9,prot-1958-a-fk--10-anton_norling_f07fc9--2
prot-1958-a-fk--10,12,0,-1,,metadata,,
prot-1958-a-fk--10,12,1,-1,,metadata,,
prot-1958-a-fk--10,12,5,0,0ba23c147c1beed8,speech_start,rikard_svensson_8b9764,prot-1958-a-fk--10-rikard_svensson_8b9764--1
prot-1958-a-fk--10,13,0,-1,,metadata,,
prot-1958-a-fk--10,13,8,-1,,metadata,,
prot-1958-a-fk--10,13,17,0,0ba23c147c1beed8,speech_start,tage_johansson_8a7244,prot-1958-a-fk--10-tage_johansson_8a7244--1
prot-1958-a-fk--10,14,0,-1,,metadata,,
prot-1958-a-fk--10,14,2,-1,,metadata,,
prot-1958-a-fk--10,15,0,-1,,metadata,,
prot-1958-a-fk--10,15,3,0,f0d538d10bda4e34,speech_start,tor_wolgast_9ffdc5,prot-1958-a-fk--10-tor_wolgast_9ffdc5--1
prot-1958-a-fk--10,15,3,0,0ba23c147c1beed8,speech_start,tor_wolgast_9ffdc5,prot-1958-a-fk--10-tor_wolgast_9ffdc5--2
prot-1958-a-fk--10,15,4,-1,,metadata,,
prot-1958-a-fk--10,15,6,0,0ba23c147c1beed8,speech_start,tage_johansson_8a7244,prot-1958-a-fk--10-tage_johansson_8a7244--2
