protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1958-a-ak--10,0,1,-1,,metadata,,
prot-1958-a-ak--10,0,2,-1,,metadata,,
prot-1958-a-ak--10,0,3,-1,,metadata,,
prot-1958-a-ak--10,0,6,-1,,metadata,,
prot-1958-a-ak--10,1,0,-1,,metadata,,
prot-1958-a-ak--10,1,4,-1,,metadata,,
prot-1958-a-ak--10,1,6,-1,,metadata,,
prot-1958-a-ak--10,1,7,-1,,metadata,,
prot-1958-a-ak--10,1,8,-1,,metadata,,
prot-1958-a-ak--10,1,9,-1,,metadata,,
prot-1958-a-ak--10,1,10,-1,,metadata,,
prot-1958-a-ak--10,1,11,-1,,metadata,,
prot-1958-a-ak--10,2,0,-1,,metadata,,
prot-1958-a-ak--10,2,5,-1,,metadata,,
prot-1958-a-ak--10,2,6,-1,,metadata,,
prot-1958-a-ak--10,2,7,-1,,metadata,,
prot-1958-a-ak--10,2,8,-1,,metadata,,
prot-1958-a-ak--10,2,9,-1,,metadata,,
prot-1958-a-ak--10,2,10,-1,,metadata,,
prot-1958-a-ak--10,2,11,-1,,metadata,,
prot-1958-a-ak--10,4,0,-1,,metadata,,
prot-1958-a-ak--10,4,1,-1,,metadata,,
prot-1958-a-ak--10,4,2,-1,,metadata,,
prot-1958-a-ak--10,4,3,-1,,metadata,,
prot-1958-a-ak--10,4,6,-1,,metadata,,
prot-1958-a-ak--10,4,8,-1,,metadata,,
prot-1958-a-ak--10,4,14,-1,,metadata,,
prot-1958-a-ak--10,5,0,-1,,metadata,,
prot-1958-a-ak--10,5,3,-1,,metadata,,
prot-1958-a-ak--10,6,0,-1,,metadata,,
prot-1958-a-ak--10,6,4,-1,,metadata,,
prot-1958-a-ak--10,6,5,-1,,metadata,,
prot-1958-a-ak--10,6,10,-1,,metadata,,
prot-1958-a-ak--10,6,12,-1,,metadata,,
prot-1958-a-ak--10,6,13,-1,,metadata,,
prot-1958-a-ak--10,6,15,-1,,metadata,,
prot-1958-a-ak--10,7,0,-1,,metadata,,
prot-1958-a-ak--10,7,1,-1,,metadata,,
prot-1958-a-ak--10,7,7,-1,,metadata,,
prot-1958-a-ak--10,8,0,-1,,metadata,,
prot-1958-a-ak--10,8,1,-1,,metadata,,
prot-1958-a-ak--10,8,5,-1,,metadata,,
prot-1958-a-ak--10,8,6,0,f0d538d10bda4e34,speech_start,carl_ostlund_c95833,prot-1958-a-ak--10-carl_ostlund_c95833--1
prot-1958-a-ak--10,8,6,0,0ba23c147c1beed8,speech_start,carl_ostlund_c95833,prot-1958-a-ak--10-carl_ostlund_c95833--2
prot-1958-a-ak--10,9,0,-1,,metadata,,
prot-1958-a-ak--10,9,5,-1,,metadata,,
prot-1958-a-ak--10,9,6,-1,,metadata,,
prot-1958-a-ak--10,10,0,-1,,metadata,,
prot-1958-a-ak--10,10,1,-1,,metadata,,
prot-1958-a-ak--10,11,0,-1,,metadata,,
prot-1958-a-ak--10,11,1,-1,,metadata,,
prot-1958-a-ak--10,11,4,-1,,metadata,,
prot-1958-a-ak--10,12,0,-1,,metadata,,
prot-1958-a-ak--10,12,1,-1,,metadata,,
prot-1958-a-ak--10,12,11,-1,,metadata,,
prot-1958-a-ak--10,12,12,-1,,metadata,,
prot-1958-a-ak--10,13,0,-1,,metadata,,
prot-1958-a-ak--10,13,1,-1,,metadata,,
prot-1958-a-ak--10,13,5,-1,,metadata,,
prot-1958-a-ak--10,14,0,-1,,metadata,,
prot-1958-a-ak--10,14,1,-1,,metadata,,
prot-1958-a-ak--10,14,5,-1,,metadata,,
prot-1958-a-ak--10,14,50,-1,,metadata,,
prot-1958-a-ak--10,15,0,-1,,metadata,,
prot-1958-a-ak--10,15,1,-1,,metadata,,
prot-1958-a-ak--10,15,3,-1,,metadata,,
prot-1958-a-ak--10,15,6,-1,,metadata,,
prot-1958-a-ak--10,16,0,-1,,metadata,,
prot-1958-a-ak--10,16,1,-1,,metadata,,
prot-1958-a-ak--10,16,3,-1,,metadata,,
prot-1958-a-ak--10,16,6,-1,,metadata,,
prot-1958-a-ak--10,16,12,-1,,metadata,,
prot-1958-a-ak--10,16,14,-1,,metadata,,
prot-1958-a-ak--10,17,0,-1,,metadata,,
prot-1958-a-ak--10,17,3,-1,,metadata,,
prot-1958-a-ak--10,17,5,-1,,metadata,,
prot-1958-a-ak--10,17,9,-1,,metadata,,
prot-1958-a-ak--10,17,10,-1,,metadata,,
prot-1958-a-ak--10,17,12,-1,,metadata,,
prot-1958-a-ak--10,17,15,-1,,metadata,,
prot-1958-a-ak--10,18,0,-1,,metadata,,
prot-1958-a-ak--10,18,1,-1,,metadata,,
prot-1958-a-ak--10,18,3,-1,,metadata,,
prot-1958-a-ak--10,18,7,-1,,metadata,,
prot-1958-a-ak--10,18,8,-1,,metadata,,
prot-1958-a-ak--10,18,9,-1,,metadata,,
prot-1958-a-ak--10,18,12,-1,,metadata,,
prot-1958-a-ak--10,18,16,-1,,metadata,,
prot-1958-a-ak--10,18,19,-1,,metadata,,
prot-1958-a-ak--10,19,0,-1,,metadata,,
prot-1958-a-ak--10,19,4,-1,,metadata,,
prot-1958-a-ak--10,19,9,-1,,metadata,,
prot-1958-a-ak--10,20,0,-1,,metadata,,
prot-1958-a-ak--10,20,3,-1,,metadata,,
prot-1958-a-ak--10,21,0,-1,,metadata,,
prot-1958-a-ak--10,21,2,0,f0d538d10bda4e34,speech_start,olov_rylander_2b039d,prot-1958-a-ak--10-olov_rylander_2b039d--1
prot-1958-a-ak--10,21,2,0,0ba23c147c1beed8,speech_start,olov_rylander_2b039d,prot-1958-a-ak--10-olov_rylander_2b039d--2
prot-1958-a-ak--10,21,3,-1,,metadata,,
prot-1958-a-ak--10,22,0,-1,,metadata,,
prot-1958-a-ak--10,22,4,-1,,metadata,,
prot-1958-a-ak--10,22,7,0,f0d538d10bda4e34,speech_start,henrik_munktell_ea40d3,prot-1958-a-ak--10-henrik_munktell_ea40d3--1
prot-1958-a-ak--10,22,7,0,0ba23c147c1beed8,speech_start,henrik_munktell_ea40d3,prot-1958-a-ak--10-henrik_munktell_ea40d3--2
prot-1958-a-ak--10,23,0,-1,,metadata,,
prot-1958-a-ak--10,23,3,-1,,metadata,,
prot-1958-a-ak--10,24,0,-1,,metadata,,
prot-1958-a-ak--10,24,2,0,f0d538d10bda4e34,speech_start,,prot-1958-a-ak--10-unk--1
prot-1958-a-ak--10,24,2,0,0ba23c147c1beed8,speech_start,,prot-1958-a-ak--10-unk--2
prot-1958-a-ak--10,24,5,-1,,metadata,,
prot-1958-a-ak--10,24,8,-1,,metadata,,
prot-1958-a-ak--10,25,0,-1,,metadata,,
prot-1958-a-ak--10,25,3,0,f0d538d10bda4e34,speech_start,ture_konigson_94e746,prot-1958-a-ak--10-ture_konigson_94e746--1
prot-1958-a-ak--10,25,3,0,0ba23c147c1beed8,speech_start,ture_konigson_94e746,prot-1958-a-ak--10-ture_konigson_94e746--2
prot-1958-a-ak--10,25,4,-1,,metadata,,
prot-1958-a-ak--10,26,0,-1,,metadata,,
prot-1958-a-ak--10,26,4,-1,,metadata,,
prot-1958-a-ak--10,27,0,-1,,metadata,,
