protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-1958-a-fk--15,31,5,,0ba23c147c1beed8,speech_start,Gunnar Spetz
prot-1958-a-fk--15,32,0,,,metadata,
prot-1958-a-fk--15,32,1,,,metadata,
prot-1958-a-fk--15,32,4,,f0d538d10bda4e34,speech_start,Gunnar Spetz
prot-1958-a-fk--15,32,4,,0ba23c147c1beed8,speech_start,Gunnar Spetz
prot-1958-a-fk--15,32,5,,0ba23c147c1beed8,speech_start,Sven Andersson
prot-1958-a-fk--15,32,6,,,metadata,
prot-1958-a-fk--15,33,1,,,metadata,
prot-1958-a-fk--15,33,4,,,metadata,
prot-1958-a-fk--15,33,5,,,metadata,
prot-1958-a-fk--15,33,6,,,metadata,
prot-1958-a-fk--15,33,7,,,metadata,
prot-1958-a-fk--15,33,8,,,metadata,
prot-1958-a-fk--15,33,9,,,metadata,
prot-1958-a-fk--15,33,12,,,metadata,
prot-1958-a-fk--15,33,16,,,metadata,
prot-1958-a-fk--15,33,24,,,metadata,
prot-1958-a-fk--15,33,25,,,metadata,
prot-1958-a-fk--15,34,0,,,metadata,
prot-1958-a-fk--15,34,1,,,metadata,
prot-1958-a-fk--15,34,8,,f0d538d10bda4e34,speech_start,Gunnar Spetz
prot-1958-a-fk--15,34,8,,0ba23c147c1beed8,speech_start,Gunnar Spetz
prot-1958-a-fk--15,35,0,,,metadata,
prot-1958-a-fk--15,35,3,,,metadata,
prot-1958-a-fk--15,36,0,,,metadata,
prot-1958-a-fk--15,36,1,,,metadata,
prot-1958-a-fk--15,36,4,,f0d538d10bda4e34,speech_start,Edgar Sjödahl
prot-1958-a-fk--15,36,4,,0ba23c147c1beed8,speech_start,Edgar Sjödahl
prot-1958-a-fk--15,37,0,,,metadata,
prot-1958-a-fk--15,37,1,,,metadata,
prot-1958-a-fk--15,37,13,,0ba23c147c1beed8,speech_start,Ernst Olsson
prot-1958-a-fk--15,38,0,,,metadata,
prot-1958-a-fk--15,38,1,,,metadata,
prot-1958-a-fk--15,39,0,,,metadata,
prot-1958-a-fk--15,39,1,,,metadata,
prot-1958-a-fk--15,40,0,,,metadata,
prot-1958-a-fk--15,40,1,,,metadata,
prot-1958-a-fk--15,40,5,,0ba23c147c1beed8,speech_start,Fritiof Boo
prot-1958-a-fk--15,41,0,,,metadata,
prot-1958-a-fk--15,41,1,,,metadata,
prot-1958-a-fk--15,41,5,,0ba23c147c1beed8,speech_start,Ernst Olsson
prot-1958-a-fk--15,42,0,,,metadata,
prot-1958-a-fk--15,42,1,,,metadata,
prot-1958-a-fk--15,42,4,,0ba23c147c1beed8,speech_start,Fritiof Boo
prot-1958-a-fk--15,43,0,,,metadata,
prot-1958-a-fk--15,43,1,,,metadata,
prot-1958-a-fk--15,44,0,,,metadata,
prot-1958-a-fk--15,44,1,,,metadata,
prot-1958-a-fk--15,44,3,,,metadata,
prot-1958-a-fk--15,44,4,,,metadata,
prot-1958-a-fk--15,44,12,,,metadata,
prot-1958-a-fk--15,44,13,,,metadata,
prot-1958-a-fk--15,44,18,,,metadata,
prot-1958-a-fk--15,45,0,,,metadata,
prot-1958-a-fk--15,45,1,,,metadata,
prot-1958-a-fk--15,45,5,,f0d538d10bda4e34,speech_start,Gunnar Edström
prot-1958-a-fk--15,45,5,,0ba23c147c1beed8,speech_start,Gunnar Edström
prot-1958-a-fk--15,46,0,,,metadata,
prot-1958-a-fk--15,46,1,,,metadata,
prot-1958-a-fk--15,46,3,,,metadata,
prot-1958-a-fk--15,46,4,,,metadata,
prot-1958-a-fk--15,46,6,,0ba23c147c1beed8,speech_start,Rikard Svensson
prot-1958-a-fk--15,47,0,,,metadata,
prot-1958-a-fk--15,47,1,,,metadata,
prot-1958-a-fk--15,48,0,,,metadata,
prot-1958-a-fk--15,48,1,,,metadata,
prot-1958-a-fk--15,48,3,,,metadata,
prot-1958-a-fk--15,48,4,,,metadata,
prot-1958-a-fk--15,48,7,,f0d538d10bda4e34,speech_start,Birger Lundström
prot-1958-a-fk--15,48,7,,0ba23c147c1beed8,speech_start,Birger Lundström
prot-1958-a-fk--15,49,0,,,metadata,
prot-1958-a-fk--15,49,1,,,metadata,
prot-1958-a-fk--15,50,0,,,metadata,
prot-1958-a-fk--15,50,2,,0ba23c147c1beed8,speech_start,Nils Elowsson
prot-1958-a-fk--15,51,0,,,metadata,
prot-1958-a-fk--15,51,1,,,metadata,
prot-1958-a-fk--15,51,4,,f0d538d10bda4e34,speech_start,Hjalmar Nyström
prot-1958-a-fk--15,51,4,,0ba23c147c1beed8,speech_start,Hjalmar Nyström
prot-1958-a-fk--15,52,0,,,metadata,
prot-1958-a-fk--15,52,1,,,metadata,
prot-1958-a-fk--15,52,5,,f0d538d10bda4e34,speech_start,Gunnar Edström
prot-1958-a-fk--15,52,5,,0ba23c147c1beed8,speech_start,Gunnar Edström
prot-1958-a-fk--15,52,6,,8f6bb79aaba3167f,speech_start,
prot-1958-a-fk--15,53,0,,,metadata,
prot-1958-a-fk--15,53,1,,,metadata,
prot-1958-a-fk--15,53,4,,f0d538d10bda4e34,speech_start,Gunnar Edström
prot-1958-a-fk--15,53,4,,0ba23c147c1beed8,speech_start,Gunnar Edström
prot-1958-a-fk--15,54,0,,,metadata,
prot-1958-a-fk--15,54,8,,,metadata,
prot-1958-a-fk--15,54,9,,,metadata,
prot-1958-a-fk--15,54,14,,,metadata,
prot-1958-a-fk--15,54,15,,,metadata,
prot-1958-a-fk--15,55,1,,,metadata,
prot-1958-a-fk--15,55,2,,,metadata,
prot-1958-a-fk--15,55,7,,,metadata,
prot-1958-a-fk--15,55,8,,,metadata,
prot-1958-a-fk--15,55,9,,,metadata,
