protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1958-a-ak--11,0,2,-1,,metadata,,
prot-1958-a-ak--11,0,4,-1,,metadata,,
prot-1958-a-ak--11,0,5,-1,,metadata,,
prot-1958-a-ak--11,0,6,-1,,metadata,,
prot-1958-a-ak--11,0,8,-1,,metadata,,
prot-1958-a-ak--11,0,11,-1,,metadata,,
prot-1958-a-ak--11,1,0,-1,,metadata,,
prot-1958-a-ak--11,1,5,-1,,metadata,,
prot-1958-a-ak--11,1,9,-1,,metadata,,
prot-1958-a-ak--11,1,11,-1,,metadata,,
prot-1958-a-ak--11,2,0,-1,,metadata,,
prot-1958-a-ak--11,2,2,-1,,metadata,,
prot-1958-a-ak--11,2,4,-1,,metadata,,
prot-1958-a-ak--11,2,8,-1,,metadata,,
prot-1958-a-ak--11,2,9,-1,,metadata,,
prot-1958-a-ak--11,2,10,-1,,metadata,,
prot-1958-a-ak--11,2,11,-1,,metadata,,
prot-1958-a-ak--11,2,12,-1,,metadata,,
prot-1958-a-ak--11,2,13,-1,,metadata,,
prot-1958-a-ak--11,2,14,-1,,metadata,,
prot-1958-a-ak--11,2,15,-1,,metadata,,
prot-1958-a-ak--11,2,16,-1,,metadata,,
prot-1958-a-ak--11,2,17,-1,,metadata,,
prot-1958-a-ak--11,2,18,-1,,metadata,,
prot-1958-a-ak--11,2,19,-1,,metadata,,
prot-1958-a-ak--11,2,20,-1,,metadata,,
prot-1958-a-ak--11,2,21,-1,,metadata,,
prot-1958-a-ak--11,3,0,-1,,metadata,,
prot-1958-a-ak--11,3,3,-1,,metadata,,
prot-1958-a-ak--11,4,0,-1,,metadata,,
prot-1958-a-ak--11,4,1,-1,,metadata,,
prot-1958-a-ak--11,4,2,-1,,metadata,,
prot-1958-a-ak--11,4,3,-1,,metadata,,
prot-1958-a-ak--11,4,5,-1,,metadata,,
prot-1958-a-ak--11,5,0,-1,,metadata,,
prot-1958-a-ak--11,5,1,-1,,metadata,,
prot-1958-a-ak--11,6,0,-1,,metadata,,
prot-1958-a-ak--11,6,1,-1,,metadata,,
prot-1958-a-ak--11,7,0,-1,,metadata,,
prot-1958-a-ak--11,7,4,-1,,metadata,,
prot-1958-a-ak--11,7,7,-1,,metadata,,
prot-1958-a-ak--11,7,9,-1,,metadata,,
prot-1958-a-ak--11,7,13,0,f0d538d10bda4e34,speech_start,erik_strandh_141631,prot-1958-a-ak--11-erik_strandh_141631--1
prot-1958-a-ak--11,7,13,0,0ba23c147c1beed8,speech_start,erik_strandh_141631,prot-1958-a-ak--11-erik_strandh_141631--2
prot-1958-a-ak--11,8,0,-1,,metadata,,
prot-1958-a-ak--11,8,3,-1,,metadata,,
prot-1958-a-ak--11,9,0,-1,,metadata,,
prot-1958-a-ak--11,9,4,-1,,metadata,,
prot-1958-a-ak--11,10,0,-1,,metadata,,
prot-1958-a-ak--11,10,2,-1,,metadata,,
prot-1958-a-ak--11,11,0,-1,,metadata,,
prot-1958-a-ak--11,11,6,-1,,metadata,,
prot-1958-a-ak--11,12,0,-1,,metadata,,
prot-1958-a-ak--11,12,3,-1,,metadata,,
prot-1958-a-ak--11,13,0,-1,,metadata,,
prot-1958-a-ak--11,13,5,-1,,metadata,,
prot-1958-a-ak--11,14,0,-1,,metadata,,
prot-1958-a-ak--11,14,5,-1,,metadata,,
prot-1958-a-ak--11,15,0,-1,,metadata,,
prot-1958-a-ak--11,15,3,0,f0d538d10bda4e34,speech_start,per_edvin_skold_5e8610,prot-1958-a-ak--11-per_edvin_skold_5e8610--1
prot-1958-a-ak--11,15,3,0,0ba23c147c1beed8,speech_start,per_edvin_skold_5e8610,prot-1958-a-ak--11-per_edvin_skold_5e8610--2
prot-1958-a-ak--11,15,4,-1,,metadata,,
prot-1958-a-ak--11,16,0,-1,,metadata,,
prot-1958-a-ak--11,16,4,-1,,metadata,,
prot-1958-a-ak--11,16,11,-1,,metadata,,
prot-1958-a-ak--11,17,0,-1,,metadata,,
prot-1958-a-ak--11,17,3,-1,,metadata,,
prot-1958-a-ak--11,18,0,-1,,metadata,,
prot-1958-a-ak--11,18,3,-1,,metadata,,
prot-1958-a-ak--11,19,0,-1,,metadata,,
prot-1958-a-ak--11,19,4,-1,,metadata,,
prot-1958-a-ak--11,20,0,-1,,metadata,,
