pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
7090e83bd0c0a3da,      , ,0,8,0,prot-197879--141
fcfff492e00727b6,Stockholm,Helsingfors,5,3,3,prot-197879--141
fcfff492e00727b6,Stockholm,Helsingfors,8,6,2,prot-197879--141
fcfff492e00727b6,Stockholm,Helsingfors,9,3,6,prot-197879--141
fcfff492e00727b6,Stockholm,Helsingfors,23,1,1,prot-197879--141
fcfff492e00727b6,Stockholm,Helsingfors,33,1,1,prot-197879--141
fcfff492e00727b6,Stockholm,Helsingfors,49,2,10,prot-197879--141
fcfff492e00727b6,Stockholm,Helsingfors,55,2,0,prot-197879--141
fcfff492e00727b6,Stockholm,Helsingfors,64,7,2,prot-197879--141
fcfff492e00727b6,Stockholm,Helsingfors,64,7,3,prot-197879--141
fcfff492e00727b6,Stockholm,Helsingfors,117,6,0,prot-197879--141
fcfff492e00727b6,Stockholm,Helsingfors,117,6,1,prot-197879--141
fcfff492e00727b6,Stockholm,Helsingfors,117,6,2,prot-197879--141
fcfff492e00727b6,Stockholm,Helsingfors,118,7,0,prot-197879--141
fcfff492e00727b6,Stockholm,Helsingfors,118,7,1,prot-197879--141
fcfff492e00727b6,Stockholm,Helsingfors,120,5,0,prot-197879--141
