pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,25,6,0,prot-197879--147
fcfff492e00727b6,Stockholm,Helsingfors,50,2,3,prot-197879--147
fcfff492e00727b6,Stockholm,Helsingfors,53,7,4,prot-197879--147
fcfff492e00727b6,Stockholm,Helsingfors,55,6,2,prot-197879--147
fcfff492e00727b6,Stockholm,Helsingfors,56,2,1,prot-197879--147
fcfff492e00727b6,Stockholm,Helsingfors,87,5,5,prot-197879--147
fcfff492e00727b6,Stockholm,Helsingfors,90,3,8,prot-197879--147
fcfff492e00727b6,Stockholm,Helsingfors,96,1,1,prot-197879--147
fcfff492e00727b6,Stockholm,Helsingfors,97,5,3,prot-197879--147
fcfff492e00727b6,Stockholm,Helsingfors,103,0,0,prot-197879--147
