protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199697--67,0,1,-1,,metadata,
prot-199697--67,0,2,-1,,metadata,
prot-199697--67,0,3,-1,,metadata,
prot-199697--67,0,4,-1,,metadata,
prot-199697--67,0,6,-1,,metadata,
prot-199697--67,0,10,-1,,metadata,
prot-199697--67,0,12,-1,,metadata,
prot-199697--67,0,14,-1,,metadata,
prot-199697--67,0,16,-1,,metadata,
prot-199697--67,0,18,-1,,metadata,
prot-199697--67,0,20,-1,,metadata,
prot-199697--67,0,22,-1,,metadata,
prot-199697--67,0,24,-1,,metadata,
prot-199697--67,0,26,-1,,metadata,
prot-199697--67,0,28,-1,,metadata,
prot-199697--67,0,30,-1,,metadata,
prot-199697--67,0,32,-1,,metadata,
prot-199697--67,0,34,-1,,metadata,
prot-199697--67,0,37,-1,,metadata,
prot-199697--67,0,38,-1,,metadata,
prot-199697--67,0,39,-1,,metadata,
prot-199697--67,0,41,-1,,metadata,
prot-199697--67,0,45,-1,,metadata,
prot-199697--67,0,46,-1,,metadata,
prot-199697--67,0,47,-1,,metadata,
prot-199697--67,0,50,-1,,metadata,
prot-199697--67,0,52,-1,,metadata,
prot-199697--67,0,54,-1,,metadata,
prot-199697--67,0,56,-1,,metadata,
prot-199697--67,0,58,-1,,metadata,
prot-199697--67,0,63,-1,,metadata,
prot-199697--67,0,64,-1,,metadata,
prot-199697--67,0,65,-1,,metadata,
prot-199697--67,0,67,-1,,metadata,
prot-199697--67,0,69,-1,,metadata,
prot-199697--67,0,74,-1,,metadata,
prot-199697--67,0,76,-1,,metadata,
prot-199697--67,0,78,-1,,metadata,
prot-199697--67,0,79,-1,,metadata,
prot-199697--67,0,81,-1,,metadata,
