protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199697--5,0,1,-1,,metadata,
prot-199697--5,0,5,-1,,metadata,
prot-199697--5,0,6,0,f0d538d10bda4e34,speech_start,Sven Hulterström
prot-199697--5,0,11,-1,,metadata,
prot-199697--5,0,13,-1,,metadata,
prot-199697--5,0,17,-1,,metadata,
prot-199697--5,0,19,-1,,metadata,
prot-199697--5,0,25,-1,,metadata,
prot-199697--5,0,27,-1,,metadata,
prot-199697--5,0,31,-1,,metadata,
prot-199697--5,0,35,-1,,metadata,
prot-199697--5,0,39,-1,,metadata,
prot-199697--5,0,46,-1,,metadata,
prot-199697--5,0,48,-1,,metadata,
prot-199697--5,0,52,-1,,metadata,
prot-199697--5,0,54,-1,,metadata,
prot-199697--5,0,60,-1,,metadata,
prot-199697--5,0,62,-1,,metadata,
prot-199697--5,0,66,-1,,metadata,
prot-199697--5,0,70,-1,,metadata,
prot-199697--5,0,74,-1,,metadata,
prot-199697--5,0,87,-1,,metadata,
prot-199697--5,0,106,-1,,metadata,
prot-199697--5,0,110,-1,,metadata,
prot-199697--5,0,114,-1,,metadata,
prot-199697--5,0,115,-1,,metadata,
prot-199697--5,0,121,-1,,metadata,
prot-199697--5,0,123,-1,,metadata,
prot-199697--5,0,128,-1,,metadata,
prot-199697--5,0,130,-1,,metadata,
prot-199697--5,0,135,-1,,metadata,
prot-199697--5,0,138,-1,,metadata,
