protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1933--ak--37,0,0,-1,,metadata,,
prot-1933--ak--37,0,3,-1,,metadata,,
prot-1933--ak--37,0,6,0,8f6bb79aaba3167f,speech_start,hilding_hagberg_5d9d95,prot-1933--ak--37-hilding_hagberg_5d9d95-0-6-0
prot-1933--ak--37,0,6,0,560e61985149f31c,speech_start,hilding_hagberg_5d9d95,prot-1933--ak--37-hilding_hagberg_5d9d95-0-6-0
prot-1933--ak--37,0,7,-1,,metadata,,
prot-1933--ak--37,1,0,-1,,metadata,,
prot-1933--ak--37,2,0,-1,,metadata,,
prot-1933--ak--37,3,0,-1,,metadata,,
prot-1933--ak--37,3,2,0,8f6bb79aaba3167f,speech_start,elof_lindberg_9c481d,prot-1933--ak--37-elof_lindberg_9c481d-3-2-0
prot-1933--ak--37,3,2,0,560e61985149f31c,speech_start,elof_lindberg_9c481d,prot-1933--ak--37-elof_lindberg_9c481d-3-2-0
prot-1933--ak--37,3,4,-1,,metadata,,
prot-1933--ak--37,3,7,-1,,metadata,,
prot-1933--ak--37,3,9,-1,,metadata,,
prot-1933--ak--37,3,11,-1,,metadata,,
prot-1933--ak--37,3,12,0,8f6bb79aaba3167f,speech_start,,prot-1933--ak--37-unk-3-12-0
prot-1933--ak--37,3,14,-1,,metadata,,
prot-1933--ak--37,4,0,-1,,metadata,,
prot-1933--ak--37,4,1,-1,,metadata,,
prot-1933--ak--37,4,3,-1,,metadata,,
prot-1933--ak--37,4,5,-1,,metadata,,
prot-1933--ak--37,4,6,0,8f6bb79aaba3167f,speech_start,per_nilsson_d33542,prot-1933--ak--37-per_nilsson_d33542-4-6-0
prot-1933--ak--37,4,7,-1,,metadata,,
prot-1933--ak--37,5,0,-1,,metadata,,
prot-1933--ak--37,5,4,-1,,metadata,,
prot-1933--ak--37,5,5,-1,,metadata,,
prot-1933--ak--37,6,0,-1,,metadata,,
prot-1933--ak--37,6,1,-1,,metadata,,
prot-1933--ak--37,6,2,-1,,metadata,,
prot-1933--ak--37,6,4,-1,,metadata,,
prot-1933--ak--37,6,7,0,8f6bb79aaba3167f,speech_start,nils_flyg_c260fa,prot-1933--ak--37-nils_flyg_c260fa-6-7-0
prot-1933--ak--37,6,7,0,560e61985149f31c,speech_start,nils_flyg_c260fa,prot-1933--ak--37-nils_flyg_c260fa-6-7-0
prot-1933--ak--37,7,0,-1,,metadata,,
prot-1933--ak--37,8,0,-1,,metadata,,
prot-1933--ak--37,8,2,0,8f6bb79aaba3167f,speech_start,allan_vougt_2ece88,prot-1933--ak--37-allan_vougt_2ece88-8-2-0
prot-1933--ak--37,8,2,0,560e61985149f31c,speech_start,allan_vougt_2ece88,prot-1933--ak--37-allan_vougt_2ece88-8-2-0
prot-1933--ak--37,9,0,-1,,metadata,,
prot-1933--ak--37,10,0,-1,,metadata,,
prot-1933--ak--37,11,0,-1,,metadata,,
prot-1933--ak--37,12,0,-1,,metadata,,
prot-1933--ak--37,13,0,-1,,metadata,,
prot-1933--ak--37,14,0,-1,,metadata,,
prot-1933--ak--37,15,0,-1,,metadata,,
prot-1933--ak--37,16,0,-1,,metadata,,
prot-1933--ak--37,16,2,-1,,metadata,,
prot-1933--ak--37,17,0,-1,,metadata,,
prot-1933--ak--37,18,0,-1,,metadata,,
prot-1933--ak--37,18,3,0,8f6bb79aaba3167f,speech_start,,prot-1933--ak--37-unk-18-3-0
prot-1933--ak--37,18,3,0,560e61985149f31c,speech_start,,prot-1933--ak--37-unk-18-3-0
prot-1933--ak--37,19,0,-1,,metadata,,
prot-1933--ak--37,19,2,0,8f6bb79aaba3167f,speech_start,arvid_lindman_d8ecec,prot-1933--ak--37-arvid_lindman_d8ecec-19-2-0
prot-1933--ak--37,19,2,0,560e61985149f31c,speech_start,arvid_lindman_d8ecec,prot-1933--ak--37-arvid_lindman_d8ecec-19-2-0
prot-1933--ak--37,20,0,-1,,metadata,,
prot-1933--ak--37,21,1,0,8f6bb79aaba3167f,speech_start,nils_flyg_c260fa,prot-1933--ak--37-nils_flyg_c260fa-21-1-0
prot-1933--ak--37,21,1,0,560e61985149f31c,speech_start,nils_flyg_c260fa,prot-1933--ak--37-nils_flyg_c260fa-21-1-0
prot-1933--ak--37,22,0,-1,,metadata,,
prot-1933--ak--37,23,0,-1,,metadata,,
prot-1933--ak--37,23,2,0,8f6bb79aaba3167f,speech_start,hilding_hagberg_5d9d95,prot-1933--ak--37-hilding_hagberg_5d9d95-23-2-0
prot-1933--ak--37,23,2,0,560e61985149f31c,speech_start,hilding_hagberg_5d9d95,prot-1933--ak--37-hilding_hagberg_5d9d95-23-2-0
prot-1933--ak--37,24,0,-1,,metadata,,
prot-1933--ak--37,25,0,-1,,metadata,,
prot-1933--ak--37,26,0,-1,,metadata,,
prot-1933--ak--37,26,2,0,8f6bb79aaba3167f,speech_start,claes_lindskog_40be92,prot-1933--ak--37-claes_lindskog_40be92-26-2-0
prot-1933--ak--37,26,2,0,560e61985149f31c,speech_start,claes_lindskog_40be92,prot-1933--ak--37-claes_lindskog_40be92-26-2-0
