pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,4,5,prot-201516--72
fcfff492e00727b6,Stockholm,Helsingfors,0,7,1,prot-201516--72
fcfff492e00727b6,Stockholm,Helsingfors,0,9,5,prot-201516--72
fcfff492e00727b6,Stockholm,Helsingfors,0,11,5,prot-201516--72
fcfff492e00727b6,Stockholm,Helsingfors,0,24,25,prot-201516--72
fcfff492e00727b6,Stockholm,Helsingfors,0,24,64,prot-201516--72
fcfff492e00727b6,Stockholm,Helsingfors,0,30,16,prot-201516--72
fcfff492e00727b6,Stockholm,Helsingfors,0,30,25,prot-201516--72
fcfff492e00727b6,Stockholm,Helsingfors,0,30,27,prot-201516--72
fcfff492e00727b6,Stockholm,Helsingfors,0,30,40,prot-201516--72
fcfff492e00727b6,Stockholm,Helsingfors,0,31,43,prot-201516--72
fcfff492e00727b6,Stockholm,Helsingfors,0,33,6,prot-201516--72
fcfff492e00727b6,Stockholm,Helsingfors,0,33,33,prot-201516--72
fcfff492e00727b6,Stockholm,Helsingfors,0,33,61,prot-201516--72
fcfff492e00727b6,Stockholm,Helsingfors,0,34,4,prot-201516--72
fcfff492e00727b6,Stockholm,Helsingfors,0,34,8,prot-201516--72
fcfff492e00727b6,Stockholm,Helsingfors,0,34,10,prot-201516--72
fcfff492e00727b6,Stockholm,Helsingfors,0,34,13,prot-201516--72
fcfff492e00727b6,Stockholm,Helsingfors,0,34,14,prot-201516--72
fcfff492e00727b6,Stockholm,Helsingfors,0,34,16,prot-201516--72
fcfff492e00727b6,Stockholm,Helsingfors,0,34,20,prot-201516--72
fcfff492e00727b6,Stockholm,Helsingfors,0,34,24,prot-201516--72
fcfff492e00727b6,Stockholm,Helsingfors,0,34,25,prot-201516--72
fcfff492e00727b6,Stockholm,Helsingfors,0,34,27,prot-201516--72
fcfff492e00727b6,Stockholm,Helsingfors,0,34,32,prot-201516--72
fcfff492e00727b6,Stockholm,Helsingfors,0,34,34,prot-201516--72
fcfff492e00727b6,Stockholm,Helsingfors,0,34,42,prot-201516--72
fcfff492e00727b6,Stockholm,Helsingfors,0,34,43,prot-201516--72
fcfff492e00727b6,Stockholm,Helsingfors,0,34,46,prot-201516--72
fcfff492e00727b6,Stockholm,Helsingfors,0,34,50,prot-201516--72
fcfff492e00727b6,Stockholm,Helsingfors,0,34,54,prot-201516--72
fcfff492e00727b6,Stockholm,Helsingfors,0,34,55,prot-201516--72
fcfff492e00727b6,Stockholm,Helsingfors,0,35,27,prot-201516--72
fcfff492e00727b6,Stockholm,Helsingfors,0,43,33,prot-201516--72
