pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,36,1,1,prot-197576--38
fcfff492e00727b6,Stockholm,Helsingfors,58,5,8,prot-197576--38
fcfff492e00727b6,Stockholm,Helsingfors,65,9,1,prot-197576--38
fcfff492e00727b6,Stockholm,Helsingfors,66,1,2,prot-197576--38
fcfff492e00727b6,Stockholm,Helsingfors,72,1,1,prot-197576--38
fcfff492e00727b6,Stockholm,Helsingfors,72,1,2,prot-197576--38
fcfff492e00727b6,Stockholm,Helsingfors,72,1,4,prot-197576--38
fcfff492e00727b6,Stockholm,Helsingfors,73,7,0,prot-197576--38
fcfff492e00727b6,Stockholm,Helsingfors,108,7,2,prot-197576--38
fcfff492e00727b6,Stockholm,Helsingfors,127,2,0,prot-197576--38
