,pattern,txt,replacement,filename
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-197576--150
1,fcfff492e00727b6,Stockholm,Helsingfors,prot-197576--150
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-197576--150
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-197576--150
1,fcfff492e00727b6,Stockholm,Helsingfors,prot-197576--150
2,fcfff492e00727b6,Stockholm,Helsingfors,prot-197576--150
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-197576--150
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-197576--150
1,fcfff492e00727b6,Stockholm,Helsingfors,prot-197576--150
2,fcfff492e00727b6,Stockholm,Helsingfors,prot-197576--150
