,pattern,txt,replacement,filename
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-1975--10
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-1975--10
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-1975--10
1,fcfff492e00727b6,Stockholm,Helsingfors,prot-1975--10
2,fcfff492e00727b6,Stockholm,Helsingfors,prot-1975--10
3,fcfff492e00727b6,Stockholm,Helsingfors,prot-1975--10
4,fcfff492e00727b6,Stockholm,Helsingfors,prot-1975--10
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-1975--10
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-1975--10
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-1975--10
