pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,14,9,0,prot-197576--107
fcfff492e00727b6,Stockholm,Helsingfors,16,8,1,prot-197576--107
fcfff492e00727b6,Stockholm,Helsingfors,17,2,0,prot-197576--107
fcfff492e00727b6,Stockholm,Helsingfors,18,8,1,prot-197576--107
fcfff492e00727b6,Stockholm,Helsingfors,18,8,2,prot-197576--107
fcfff492e00727b6,Stockholm,Helsingfors,18,9,0,prot-197576--107
fcfff492e00727b6,Stockholm,Helsingfors,19,0,0,prot-197576--107
fcfff492e00727b6,Stockholm,Helsingfors,20,6,5,prot-197576--107
fcfff492e00727b6,Stockholm,Helsingfors,21,0,0,prot-197576--107
fcfff492e00727b6,Stockholm,Helsingfors,21,3,0,prot-197576--107
fcfff492e00727b6,Stockholm,Helsingfors,22,6,4,prot-197576--107
fcfff492e00727b6,Stockholm,Helsingfors,23,1,0,prot-197576--107
fcfff492e00727b6,Stockholm,Helsingfors,25,0,0,prot-197576--107
fcfff492e00727b6,Stockholm,Helsingfors,25,3,0,prot-197576--107
fcfff492e00727b6,Stockholm,Helsingfors,27,1,1,prot-197576--107
fcfff492e00727b6,Stockholm,Helsingfors,28,7,0,prot-197576--107
fcfff492e00727b6,Stockholm,Helsingfors,28,7,1,prot-197576--107
fcfff492e00727b6,Stockholm,Helsingfors,28,7,4,prot-197576--107
fcfff492e00727b6,Stockholm,Helsingfors,29,2,1,prot-197576--107
fcfff492e00727b6,Stockholm,Helsingfors,32,10,1,prot-197576--107
fcfff492e00727b6,Stockholm,Helsingfors,32,12,0,prot-197576--107
fcfff492e00727b6,Stockholm,Helsingfors,34,8,1,prot-197576--107
fcfff492e00727b6,Stockholm,Helsingfors,34,10,0,prot-197576--107
fcfff492e00727b6,Stockholm,Helsingfors,55,2,3,prot-197576--107
fcfff492e00727b6,Stockholm,Helsingfors,68,9,0,prot-197576--107
fcfff492e00727b6,Stockholm,Helsingfors,68,10,0,prot-197576--107
fcfff492e00727b6,Stockholm,Helsingfors,75,3,8,prot-197576--107
fcfff492e00727b6,Stockholm,Helsingfors,76,0,0,prot-197576--107
