protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-200304--2,0,0,-1,,metadata,
prot-200304--2,0,1,14,f0d538d10bda4e34,speech_start,Göran Persson
prot-200304--2,0,15,-1,,metadata,
prot-200304--2,0,36,-1,,metadata,
prot-200304--2,0,40,-1,,metadata,
prot-200304--2,0,43,-1,,metadata,
prot-200304--2,0,54,-1,,metadata,
prot-200304--2,0,64,-1,,metadata,
prot-200304--2,0,68,-1,,metadata,
prot-200304--2,0,70,-1,,metadata,
prot-200304--2,0,74,-1,,metadata,
prot-200304--2,0,76,-1,,metadata,
prot-200304--2,0,80,-1,,metadata,
