protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-200304--87,0,0,-1,,metadata,,
prot-200304--87,0,1,-1,,metadata,,
prot-200304--87,0,3,-1,,metadata,,
prot-200304--87,0,11,-1,,metadata,,
prot-200304--87,0,18,-1,,metadata,,
prot-200304--87,0,33,-1,,metadata,,
prot-200304--87,0,40,-1,,metadata,,
prot-200304--87,0,69,-1,,metadata,,
prot-200304--87,0,98,-1,,metadata,,
prot-200304--87,0,113,-1,,metadata,,
prot-200304--87,0,117,-1,,metadata,,
prot-200304--87,0,131,-1,,metadata,,
prot-200304--87,0,146,-1,,metadata,,
prot-200304--87,0,161,-1,,metadata,,
prot-200304--87,0,174,-1,,metadata,,
prot-200304--87,0,189,-1,,metadata,,
prot-200304--87,0,191,1,f0d538d10bda4e34,speech_start,helena_bargholtz_f14960,prot-200304--87-helena_bargholtz_f14960-0-191-1
prot-200304--87,0,191,14,f0d538d10bda4e34,speech_start,mats_einarsson_7b24f2,prot-200304--87-mats_einarsson_7b24f2-0-191-14
prot-200304--87,0,191,28,f0d538d10bda4e34,speech_start,kerstin_lundgren_078b71,prot-200304--87-kerstin_lundgren_078b71-0-191-28
prot-200304--87,0,191,43,d84fc8cb7cb8f0d1,speech_start,mats_einarsson_7b24f2,prot-200304--87-mats_einarsson_7b24f2-0-191-43
prot-200304--87,0,191,49,d84fc8cb7cb8f0d1,speech_start,kerstin_lundgren_078b71,prot-200304--87-kerstin_lundgren_078b71-0-191-49
prot-200304--87,0,191,53,d84fc8cb7cb8f0d1,speech_start,mats_einarsson_7b24f2,prot-200304--87-mats_einarsson_7b24f2-0-191-53
prot-200304--87,0,191,58,d84fc8cb7cb8f0d1,speech_start,kerstin_lundgren_078b71,prot-200304--87-kerstin_lundgren_078b71-0-191-58
prot-200304--87,0,191,61,f0d538d10bda4e34,speech_start,gustav_fridolin_991ef7,prot-200304--87-gustav_fridolin_991ef7-0-191-61
prot-200304--87,0,191,76,d84fc8cb7cb8f0d1,speech_start,helena_bargholtz_f14960,prot-200304--87-helena_bargholtz_f14960-0-191-76
prot-200304--87,0,191,82,d84fc8cb7cb8f0d1,speech_start,gustav_fridolin_991ef7,prot-200304--87-gustav_fridolin_991ef7-0-191-82
prot-200304--87,0,191,88,d84fc8cb7cb8f0d1,speech_start,helena_bargholtz_f14960,prot-200304--87-helena_bargholtz_f14960-0-191-88
prot-200304--87,0,191,92,d84fc8cb7cb8f0d1,speech_start,gustav_fridolin_991ef7,prot-200304--87-gustav_fridolin_991ef7-0-191-92
prot-200304--87,0,191,96,f0d538d10bda4e34,speech_start,tomas_hogstrom_cefc40,prot-200304--87-tomas_hogstrom_cefc40-0-191-96
prot-200304--87,0,191,109,d84fc8cb7cb8f0d1,speech_start,gustav_fridolin_991ef7,prot-200304--87-gustav_fridolin_991ef7-0-191-109
