protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-200304--1,0,10,-1,,metadata,
prot-200304--1,0,16,-1,,metadata,
prot-200304--1,0,18,-1,,metadata,
prot-200304--1,0,475,-1,,metadata,
prot-200304--1,0,479,-1,,metadata,
prot-200304--1,0,486,-1,,metadata,
prot-200304--1,0,487,-1,,metadata,
prot-200304--1,0,489,-1,,metadata,
prot-200304--1,0,490,-1,,metadata,
prot-200304--1,0,492,-1,,metadata,
prot-200304--1,0,493,-1,,metadata,
prot-200304--1,0,494,-1,,metadata,
prot-200304--1,0,495,-1,,metadata,
prot-200304--1,0,496,-1,,metadata,
prot-200304--1,0,498,-1,,metadata,
prot-200304--1,0,499,-1,,metadata,
prot-200304--1,0,500,-1,,metadata,
prot-200304--1,0,501,-1,,metadata,
prot-200304--1,0,526,-1,,metadata,
prot-200304--1,0,536,-1,,metadata,
