protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-200304--23,0,0,-1,,metadata,
prot-200304--23,0,5,-1,,metadata,
prot-200304--23,0,6,-1,,metadata,
prot-200304--23,0,11,-1,,metadata,
prot-200304--23,0,16,-1,,metadata,
prot-200304--23,0,18,-1,,metadata,
prot-200304--23,0,23,-1,,metadata,
prot-200304--23,0,25,-1,,metadata,
prot-200304--23,0,30,-1,,metadata,
prot-200304--23,0,32,-1,,metadata,
prot-200304--23,0,37,-1,,metadata,
prot-200304--23,0,40,-1,,metadata,
prot-200304--23,0,41,-1,,metadata,
prot-200304--23,0,46,-1,,metadata,
prot-200304--23,0,48,-1,,metadata,
prot-200304--23,0,51,-1,,metadata,
prot-200304--23,0,54,-1,,metadata,
prot-200304--23,0,57,-1,,metadata,
prot-200304--23,0,60,-1,,metadata,
prot-200304--23,0,66,-1,,metadata,
prot-200304--23,0,69,-1,,metadata,
prot-200304--23,0,72,-1,,metadata,
prot-200304--23,0,75,-1,,metadata,
prot-200304--23,0,78,-1,,metadata,
prot-200304--23,0,84,-1,,metadata,
prot-200304--23,0,86,-1,,metadata,
prot-200304--23,0,89,-1,,metadata,
prot-200304--23,0,92,-1,,metadata,
prot-200304--23,0,95,-1,,metadata,
prot-200304--23,0,98,-1,,metadata,
prot-200304--23,0,101,-1,,metadata,
prot-200304--23,0,107,-1,,metadata,
prot-200304--23,0,110,-1,,metadata,
prot-200304--23,0,113,-1,,metadata,
prot-200304--23,0,116,-1,,metadata,
prot-200304--23,0,119,-1,,metadata,
prot-200304--23,0,122,-1,,metadata,
prot-200304--23,0,128,-1,,metadata,
prot-200304--23,0,134,-1,,metadata,
prot-200304--23,0,137,-1,,metadata,
prot-200304--23,0,140,-1,,metadata,
prot-200304--23,0,143,-1,,metadata,
prot-200304--23,0,146,-1,,metadata,
prot-200304--23,0,152,-1,,metadata,
prot-200304--23,0,158,-1,,metadata,
prot-200304--23,0,160,-1,,metadata,
prot-200304--23,0,164,-1,,metadata,
prot-200304--23,0,166,-1,,metadata,
prot-200304--23,0,169,-1,,metadata,
prot-200304--23,0,172,-1,,metadata,
prot-200304--23,0,178,-1,,metadata,
prot-200304--23,0,181,-1,,metadata,
prot-200304--23,0,198,-1,,metadata,
