protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-200304--102,0,0,-1,,metadata,
prot-200304--102,0,1,-1,,metadata,
prot-200304--102,0,12,-1,,metadata,
prot-200304--102,0,20,-1,,metadata,
prot-200304--102,0,22,-1,,metadata,
prot-200304--102,0,25,-1,,metadata,
prot-200304--102,0,28,-1,,metadata,
prot-200304--102,0,31,-1,,metadata,
prot-200304--102,0,37,-1,,metadata,
prot-200304--102,0,39,-1,,metadata,
prot-200304--102,0,42,-1,,metadata,
prot-200304--102,0,45,-1,,metadata,
prot-200304--102,0,48,-1,,metadata,
prot-200304--102,0,54,-1,,metadata,
prot-200304--102,0,56,-1,,metadata,
prot-200304--102,0,69,-1,,metadata,
