protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1944-höst-fk--33,0,0,-1,,metadata,,
prot-1944-höst-fk--33,0,2,-1,,metadata,,
prot-1944-höst-fk--33,0,4,-1,,metadata,,
prot-1944-höst-fk--33,0,8,-1,,metadata,,
prot-1944-höst-fk--33,1,0,-1,,metadata,,
prot-1944-höst-fk--33,2,0,-1,,metadata,,
prot-1944-höst-fk--33,2,2,0,8f6bb79aaba3167f,speech_start,torsten_strom_29f702,prot-1944-höst-fk--33-torsten_strom_29f702--1
prot-1944-höst-fk--33,3,0,-1,,metadata,,
prot-1944-höst-fk--33,4,0,-1,,metadata,,
prot-1944-höst-fk--33,4,2,0,8f6bb79aaba3167f,speech_start,gustav_moller_bbfd92,prot-1944-höst-fk--33-gustav_moller_bbfd92--1
prot-1944-höst-fk--33,5,1,-1,,metadata,,
prot-1944-höst-fk--33,5,5,-1,,metadata,,
prot-1944-höst-fk--33,5,6,-1,,metadata,,
prot-1944-höst-fk--33,5,13,-1,,metadata,,
prot-1944-höst-fk--33,5,14,0,8f6bb79aaba3167f,speech_start,,prot-1944-höst-fk--33-unk--1
prot-1944-höst-fk--33,6,0,-1,,metadata,,
prot-1944-höst-fk--33,7,0,-1,,metadata,,
prot-1944-höst-fk--33,7,8,-1,,metadata,,
prot-1944-höst-fk--33,8,0,-1,,metadata,,
prot-1944-höst-fk--33,8,1,-1,,metadata,,
prot-1944-höst-fk--33,8,2,-1,,metadata,,
prot-1944-höst-fk--33,9,0,-1,,metadata,,
prot-1944-höst-fk--33,10,0,-1,,metadata,,
prot-1944-höst-fk--33,10,2,0,8f6bb79aaba3167f,speech_start,,prot-1944-höst-fk--33-unk--2
prot-1944-höst-fk--33,11,0,-1,,metadata,,
prot-1944-höst-fk--33,12,0,-1,,metadata,,
prot-1944-höst-fk--33,13,0,-1,,metadata,,
prot-1944-höst-fk--33,14,0,-1,,metadata,,
prot-1944-höst-fk--33,15,1,-1,,metadata,,
prot-1944-höst-fk--33,15,3,0,8f6bb79aaba3167f,speech_start,,prot-1944-höst-fk--33-unk--3
prot-1944-höst-fk--33,16,0,-1,,metadata,,
prot-1944-höst-fk--33,16,2,0,8f6bb79aaba3167f,speech_start,verner_andersson_b457ce,prot-1944-höst-fk--33-verner_andersson_b457ce--1
prot-1944-höst-fk--33,16,3,-1,,metadata,,
prot-1944-höst-fk--33,17,0,-1,,metadata,,
prot-1944-höst-fk--33,17,2,0,8f6bb79aaba3167f,speech_start,axel_mannerskantz_51eb6d,prot-1944-höst-fk--33-axel_mannerskantz_51eb6d--1
prot-1944-höst-fk--33,18,0,-1,,metadata,,
prot-1944-höst-fk--33,18,7,0,8f6bb79aaba3167f,speech_start,ivan_pauli_af5780,prot-1944-höst-fk--33-ivan_pauli_af5780--1
prot-1944-höst-fk--33,19,0,-1,,metadata,,
prot-1944-höst-fk--33,20,0,-1,,metadata,,
prot-1944-höst-fk--33,21,0,-1,,metadata,,
prot-1944-höst-fk--33,22,0,-1,,metadata,,
prot-1944-höst-fk--33,23,0,-1,,metadata,,
prot-1944-höst-fk--33,23,3,0,8f6bb79aaba3167f,speech_start,rickard_lindstrom_e6ce61,prot-1944-höst-fk--33-rickard_lindstrom_e6ce61--1
prot-1944-höst-fk--33,24,0,-1,,metadata,,
prot-1944-höst-fk--33,25,0,-1,,metadata,,
prot-1944-höst-fk--33,26,0,-1,,metadata,,
prot-1944-höst-fk--33,27,0,-1,,metadata,,
prot-1944-höst-fk--33,28,0,-1,,metadata,,
prot-1944-höst-fk--33,28,3,0,8f6bb79aaba3167f,speech_start,,prot-1944-höst-fk--33-unk--4
