protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-201314--111,0,0,-1,,metadata,
prot-201314--111,0,3,-1,,metadata,
prot-201314--111,0,6,-1,,metadata,
prot-201314--111,0,11,-1,,metadata,
prot-201314--111,0,15,-1,,metadata,
prot-201314--111,0,16,-1,,metadata,
prot-201314--111,0,17,1,f0d538d10bda4e34,speech_start,
prot-201314--111,0,17,6,f0d538d10bda4e34,speech_start,Isak From
prot-201314--111,0,17,15,f0d538d10bda4e34,speech_start,Tina Ehn
prot-201314--111,0,17,32,f0d538d10bda4e34,speech_start,
prot-201314--111,0,17,43,f0d538d10bda4e34,speech_start,Isak From
prot-201314--111,0,17,54,f0d538d10bda4e34,speech_start,Tina Ehn
prot-201314--111,0,17,62,f0d538d10bda4e34,speech_start,
prot-201314--111,0,17,69,f0d538d10bda4e34,speech_start,Isak From
prot-201314--111,0,17,73,f0d538d10bda4e34,speech_start,Tina Ehn
prot-201314--111,0,17,76,f0d538d10bda4e34,speech_start,
prot-201314--111,0,18,2,f0d538d10bda4e34,speech_start,
prot-201314--111,0,18,10,f0d538d10bda4e34,speech_start,Isak From
prot-201314--111,0,18,18,f0d538d10bda4e34,speech_start,
prot-201314--111,0,18,27,f0d538d10bda4e34,speech_start,Isak From
prot-201314--111,0,18,36,f0d538d10bda4e34,speech_start,
prot-201314--111,0,18,49,f0d538d10bda4e34,speech_start,Isak From
prot-201314--111,0,18,54,f0d538d10bda4e34,speech_start,
prot-201314--111,0,21,-1,,metadata,
prot-201314--111,0,24,-1,,metadata,
prot-201314--111,0,27,-1,,metadata,
prot-201314--111,0,30,-1,,metadata,
prot-201314--111,0,34,-1,,metadata,
prot-201314--111,0,37,-1,,metadata,
prot-201314--111,0,40,-1,,metadata,
prot-201314--111,0,43,-1,,metadata,
prot-201314--111,0,46,-1,,metadata,
prot-201314--111,0,49,-1,,metadata,
prot-201314--111,0,52,-1,,metadata,
prot-201314--111,0,54,-1,,metadata,
prot-201314--111,0,64,-1,,metadata,
