protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-201314--68,0,0,-1,,metadata,
prot-201314--68,0,6,-1,,metadata,
prot-201314--68,0,9,-1,,metadata,
prot-201314--68,0,14,-1,,metadata,
prot-201314--68,0,17,-1,,metadata,
prot-201314--68,0,20,-1,,metadata,
prot-201314--68,0,25,-1,,metadata,
prot-201314--68,0,28,-1,,metadata,
prot-201314--68,0,31,-1,,metadata,
prot-201314--68,0,34,-1,,metadata,
prot-201314--68,0,36,-1,,metadata,
prot-201314--68,0,39,-1,,metadata,
prot-201314--68,0,42,-1,,metadata,
prot-201314--68,0,50,-1,,metadata,
prot-201314--68,0,92,-1,,metadata,
prot-201314--68,0,95,-1,,metadata,
prot-201314--68,0,98,-1,,metadata,
prot-201314--68,0,101,-1,,metadata,
prot-201314--68,0,104,-1,,metadata,
prot-201314--68,0,107,-1,,metadata,
prot-201314--68,0,110,-1,,metadata,
prot-201314--68,0,113,-1,,metadata,
prot-201314--68,0,116,-1,,metadata,
prot-201314--68,0,119,-1,,metadata,
prot-201314--68,0,122,-1,,metadata,
prot-201314--68,0,125,-1,,metadata,
prot-201314--68,0,128,-1,,metadata,
prot-201314--68,0,131,-1,,metadata,
prot-201314--68,0,134,-1,,metadata,
prot-201314--68,0,137,-1,,metadata,
prot-201314--68,0,140,-1,,metadata,
prot-201314--68,0,143,-1,,metadata,
prot-201314--68,0,146,-1,,metadata,
prot-201314--68,0,149,-1,,metadata,
prot-201314--68,0,152,-1,,metadata,
prot-201314--68,0,156,-1,,metadata,
prot-201314--68,0,159,-1,,metadata,
prot-201314--68,0,162,-1,,metadata,
prot-201314--68,0,165,-1,,metadata,
prot-201314--68,0,168,-1,,metadata,
prot-201314--68,0,171,-1,,metadata,
prot-201314--68,0,174,-1,,metadata,
prot-201314--68,0,177,-1,,metadata,
prot-201314--68,0,180,-1,,metadata,
prot-201314--68,0,186,-1,,metadata,
prot-201314--68,0,189,-1,,metadata,
prot-201314--68,0,192,-1,,metadata,
prot-201314--68,0,195,-1,,metadata,
prot-201314--68,0,198,-1,,metadata,
prot-201314--68,0,201,-1,,metadata,
prot-201314--68,0,204,-1,,metadata,
prot-201314--68,0,207,-1,,metadata,
prot-201314--68,0,210,-1,,metadata,
prot-201314--68,0,213,-1,,metadata,
prot-201314--68,0,216,-1,,metadata,
prot-201314--68,0,219,-1,,metadata,
prot-201314--68,0,222,-1,,metadata,
prot-201314--68,0,225,-1,,metadata,
prot-201314--68,0,228,-1,,metadata,
prot-201314--68,0,231,-1,,metadata,
prot-201314--68,0,234,-1,,metadata,
prot-201314--68,0,238,-1,,metadata,
prot-201314--68,0,241,-1,,metadata,
prot-201314--68,0,244,-1,,metadata,
prot-201314--68,0,247,-1,,metadata,
prot-201314--68,0,250,-1,,metadata,
prot-201314--68,0,253,-1,,metadata,
prot-201314--68,0,256,-1,,metadata,
prot-201314--68,0,259,-1,,metadata,
prot-201314--68,0,262,-1,,metadata,
prot-201314--68,0,265,-1,,metadata,
prot-201314--68,0,271,-1,,metadata,
prot-201314--68,0,274,-1,,metadata,
prot-201314--68,0,277,-1,,metadata,
prot-201314--68,0,280,-1,,metadata,
prot-201314--68,0,283,-1,,metadata,
prot-201314--68,0,289,-1,,metadata,
prot-201314--68,0,292,-1,,metadata,
prot-201314--68,0,295,-1,,metadata,
prot-201314--68,0,301,-1,,metadata,
prot-201314--68,0,304,-1,,metadata,
prot-201314--68,0,307,-1,,metadata,
prot-201314--68,0,310,-1,,metadata,
prot-201314--68,0,313,-1,,metadata,
prot-201314--68,0,316,-1,,metadata,
prot-201314--68,0,319,-1,,metadata,
prot-201314--68,0,322,-1,,metadata,
prot-201314--68,0,325,-1,,metadata,
prot-201314--68,0,328,-1,,metadata,
prot-201314--68,0,331,-1,,metadata,
prot-201314--68,0,334,-1,,metadata,
prot-201314--68,0,337,-1,,metadata,
prot-201314--68,0,340,-1,,metadata,
prot-201314--68,0,345,-1,,metadata,
prot-201314--68,0,355,-1,,metadata,
