protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-201314--12,0,0,7,f0d538d10bda4e34,speech_start,matilda_ernkrans_117869,prot-201314--12-matilda_ernkrans_117869-0-0-7
prot-201314--12,0,1,0,d84fc8cb7cb8f0d1,speech_start,,prot-201314--12-unk-0-1-0
prot-201314--12,0,1,3,d84fc8cb7cb8f0d1,speech_start,matilda_ernkrans_117869,prot-201314--12-matilda_ernkrans_117869-0-1-3
prot-201314--12,0,1,6,d84fc8cb7cb8f0d1,speech_start,,prot-201314--12-unk-0-1-6
prot-201314--12,0,1,9,d84fc8cb7cb8f0d1,speech_start,matilda_ernkrans_117869,prot-201314--12-matilda_ernkrans_117869-0-1-9
prot-201314--12,0,1,12,d84fc8cb7cb8f0d1,speech_start,johan_hultberg_88b600,prot-201314--12-johan_hultberg_88b600-0-1-12
prot-201314--12,0,1,16,d84fc8cb7cb8f0d1,speech_start,matilda_ernkrans_117869,prot-201314--12-matilda_ernkrans_117869-0-1-16
prot-201314--12,0,1,20,d84fc8cb7cb8f0d1,speech_start,johan_hultberg_88b600,prot-201314--12-johan_hultberg_88b600-0-1-20
prot-201314--12,0,1,24,d84fc8cb7cb8f0d1,speech_start,matilda_ernkrans_117869,prot-201314--12-matilda_ernkrans_117869-0-1-24
prot-201314--12,0,1,27,d84fc8cb7cb8f0d1,speech_start,roger_tiefensee_08d100,prot-201314--12-roger_tiefensee_08d100-0-1-27
prot-201314--12,0,1,32,d84fc8cb7cb8f0d1,speech_start,matilda_ernkrans_117869,prot-201314--12-matilda_ernkrans_117869-0-1-32
prot-201314--12,0,1,35,d84fc8cb7cb8f0d1,speech_start,roger_tiefensee_08d100,prot-201314--12-roger_tiefensee_08d100-0-1-35
prot-201314--12,0,1,38,d84fc8cb7cb8f0d1,speech_start,matilda_ernkrans_117869,prot-201314--12-matilda_ernkrans_117869-0-1-38
prot-201314--12,0,1,42,f0d538d10bda4e34,speech_start,helena_leander_75e865,prot-201314--12-helena_leander_75e865-0-1-42
prot-201314--12,0,2,0,d84fc8cb7cb8f0d1,speech_start,,prot-201314--12-unk-0-2-0
prot-201314--12,0,2,3,d84fc8cb7cb8f0d1,speech_start,helena_leander_75e865,prot-201314--12-helena_leander_75e865-0-2-3
prot-201314--12,0,2,7,d84fc8cb7cb8f0d1,speech_start,,prot-201314--12-unk-0-2-7
prot-201314--12,0,2,11,d84fc8cb7cb8f0d1,speech_start,helena_leander_75e865,prot-201314--12-helena_leander_75e865-0-2-11
prot-201314--12,0,2,14,d84fc8cb7cb8f0d1,speech_start,roger_tiefensee_08d100,prot-201314--12-roger_tiefensee_08d100-0-2-14
prot-201314--12,0,2,18,d84fc8cb7cb8f0d1,speech_start,helena_leander_75e865,prot-201314--12-helena_leander_75e865-0-2-18
prot-201314--12,0,2,22,d84fc8cb7cb8f0d1,speech_start,roger_tiefensee_08d100,prot-201314--12-roger_tiefensee_08d100-0-2-22
prot-201314--12,0,2,26,d84fc8cb7cb8f0d1,speech_start,helena_leander_75e865,prot-201314--12-helena_leander_75e865-0-2-26
prot-201314--12,0,2,29,f0d538d10bda4e34,speech_start,jens_holm_9bd66a,prot-201314--12-jens_holm_9bd66a-0-2-29
prot-201314--12,0,3,0,d84fc8cb7cb8f0d1,speech_start,,prot-201314--12-unk-0-3-0
prot-201314--12,0,3,5,d84fc8cb7cb8f0d1,speech_start,jens_holm_9bd66a,prot-201314--12-jens_holm_9bd66a-0-3-5
prot-201314--12,0,3,10,d84fc8cb7cb8f0d1,speech_start,,prot-201314--12-unk-0-3-10
prot-201314--12,0,3,13,d84fc8cb7cb8f0d1,speech_start,jens_holm_9bd66a,prot-201314--12-jens_holm_9bd66a-0-3-13
prot-201314--12,0,3,17,d84fc8cb7cb8f0d1,speech_start,johan_hultberg_88b600,prot-201314--12-johan_hultberg_88b600-0-3-17
prot-201314--12,0,3,21,d84fc8cb7cb8f0d1,speech_start,jens_holm_9bd66a,prot-201314--12-jens_holm_9bd66a-0-3-21
prot-201314--12,0,3,25,d84fc8cb7cb8f0d1,speech_start,johan_hultberg_88b600,prot-201314--12-johan_hultberg_88b600-0-3-25
prot-201314--12,0,3,28,d84fc8cb7cb8f0d1,speech_start,jens_holm_9bd66a,prot-201314--12-jens_holm_9bd66a-0-3-28
