protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-201314--7,0,0,-1,,metadata,
prot-201314--7,0,3,-1,,metadata,
prot-201314--7,0,6,-1,,metadata,
prot-201314--7,0,11,-1,,metadata,
prot-201314--7,0,13,-1,,metadata,
prot-201314--7,0,16,-1,,metadata,
prot-201314--7,0,21,-1,,metadata,
prot-201314--7,0,24,-1,,metadata,
prot-201314--7,0,27,-1,,metadata,
prot-201314--7,0,30,-1,,metadata,
prot-201314--7,0,37,-1,,metadata,
prot-201314--7,0,55,-1,,metadata,
prot-201314--7,0,58,-1,,metadata,
prot-201314--7,0,61,-1,,metadata,
prot-201314--7,0,64,-1,,metadata,
prot-201314--7,0,69,-1,,metadata,
prot-201314--7,0,72,-1,,metadata,
prot-201314--7,0,75,-1,,metadata,
prot-201314--7,0,78,-1,,metadata,
prot-201314--7,0,91,-1,,metadata,
