pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,2,7,1,prot-1965-höst-fk--39
fcfff492e00727b6,Stockholm,Helsingfors,11,7,6,prot-1965-höst-fk--39
fcfff492e00727b6,Stockholm,Helsingfors,21,11,1,prot-1965-höst-fk--39
fcfff492e00727b6,Stockholm,Helsingfors,22,3,0,prot-1965-höst-fk--39
fcfff492e00727b6,Stockholm,Helsingfors,22,5,0,prot-1965-höst-fk--39
fcfff492e00727b6,Stockholm,Helsingfors,22,7,0,prot-1965-höst-fk--39
fcfff492e00727b6,Stockholm,Helsingfors,28,3,1,prot-1965-höst-fk--39
fcfff492e00727b6,Stockholm,Helsingfors,31,4,3,prot-1965-höst-fk--39
fcfff492e00727b6,Stockholm,Helsingfors,35,5,0,prot-1965-höst-fk--39
fcfff492e00727b6,Stockholm,Helsingfors,45,4,0,prot-1965-höst-fk--39
fcfff492e00727b6,Stockholm,Helsingfors,46,3,1,prot-1965-höst-fk--39
fcfff492e00727b6,Stockholm,Helsingfors,55,4,2,prot-1965-höst-fk--39
fcfff492e00727b6,Stockholm,Helsingfors,55,4,3,prot-1965-höst-fk--39
fcfff492e00727b6,Stockholm,Helsingfors,57,4,1,prot-1965-höst-fk--39
fcfff492e00727b6,Stockholm,Helsingfors,59,4,1,prot-1965-höst-fk--39
fcfff492e00727b6,Stockholm,Helsingfors,62,3,2,prot-1965-höst-fk--39
fcfff492e00727b6,Stockholm,Helsingfors,62,3,4,prot-1965-höst-fk--39
fcfff492e00727b6,Stockholm,Helsingfors,63,3,0,prot-1965-höst-fk--39
fcfff492e00727b6,Stockholm,Helsingfors,66,4,0,prot-1965-höst-fk--39
fcfff492e00727b6,Stockholm,Helsingfors,86,4,1,prot-1965-höst-fk--39
fcfff492e00727b6,Stockholm,Helsingfors,95,3,0,prot-1965-höst-fk--39
fcfff492e00727b6,Stockholm,Helsingfors,110,5,1,prot-1965-höst-fk--39
fcfff492e00727b6,Stockholm,Helsingfors,134,1,0,prot-1965-höst-fk--39
