pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
7090e83bd0c0a3da,     , ,0,0,0,prot-1965-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,0,7,0,prot-1965-höst-ak--42
7090e83bd0c0a3da,     , ,3,9,0,prot-1965-höst-ak--42
7090e83bd0c0a3da,    , ,3,10,0,prot-1965-höst-ak--42
7090e83bd0c0a3da,     , ,3,11,0,prot-1965-höst-ak--42
7090e83bd0c0a3da,   , ,3,18,0,prot-1965-höst-ak--42
7090e83bd0c0a3da,   , ,3,21,0,prot-1965-höst-ak--42
7090e83bd0c0a3da,          , ,3,22,0,prot-1965-höst-ak--42
7090e83bd0c0a3da,   , ,3,23,0,prot-1965-höst-ak--42
7090e83bd0c0a3da,         , ,3,24,0,prot-1965-höst-ak--42
7090e83bd0c0a3da,             , ,3,34,0,prot-1965-höst-ak--42
7090e83bd0c0a3da,   , ,3,40,0,prot-1965-höst-ak--42
7090e83bd0c0a3da,   , ,3,42,0,prot-1965-höst-ak--42
7090e83bd0c0a3da,     , ,3,46,0,prot-1965-höst-ak--42
7090e83bd0c0a3da,    , ,3,50,0,prot-1965-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,6,2,2,prot-1965-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,7,7,0,prot-1965-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,7,8,0,prot-1965-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,8,1,0,prot-1965-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,8,1,3,prot-1965-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,12,6,2,prot-1965-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,13,2,0,prot-1965-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,13,3,0,prot-1965-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,28,5,1,prot-1965-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,33,2,2,prot-1965-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,40,7,1,prot-1965-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,41,5,0,prot-1965-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,45,4,0,prot-1965-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,50,6,0,prot-1965-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,51,2,1,prot-1965-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,58,5,0,prot-1965-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,60,5,2,prot-1965-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,66,12,4,prot-1965-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,113,5,1,prot-1965-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,152,5,3,prot-1965-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,165,4,1,prot-1965-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,174,2,0,prot-1965-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,176,5,3,prot-1965-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,178,6,0,prot-1965-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,188,10,0,prot-1965-höst-ak--42
