pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,2,7,1,prot-1965--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,2,11,0,prot-1965--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,22,5,1,prot-1965--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,41,4,1,prot-1965--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,41,6,0,prot-1965--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,54,1,4,prot-1965--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,56,2,1,prot-1965--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,57,2,1,prot-1965--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,77,4,2,prot-1965--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,94,4,2,prot-1965--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,95,4,2,prot-1965--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,109,3,0,prot-1965--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,113,3,2,prot-1965--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,114,4,5,prot-1965--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,115,3,0,prot-1965--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,117,8,4,prot-1965--fk--23
fcfff492e00727b6,Stockholm,Helsingfors,143,6,0,prot-1965--fk--23
