pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
7090e83bd0c0a3da,     , ,1,14,0,prot-1965--fk--3
7090e83bd0c0a3da,   , ,1,15,0,prot-1965--fk--3
fcfff492e00727b6,Stockholm,Helsingfors,64,1,2,prot-1965--fk--3
fcfff492e00727b6,Stockholm,Helsingfors,74,5,2,prot-1965--fk--3
fcfff492e00727b6,Stockholm,Helsingfors,74,5,4,prot-1965--fk--3
fcfff492e00727b6,Stockholm,Helsingfors,75,2,1,prot-1965--fk--3
fcfff492e00727b6,Stockholm,Helsingfors,89,2,2,prot-1965--fk--3
fcfff492e00727b6,Stockholm,Helsingfors,97,4,0,prot-1965--fk--3
fcfff492e00727b6,Stockholm,Helsingfors,101,2,0,prot-1965--fk--3
fcfff492e00727b6,Stockholm,Helsingfors,101,5,1,prot-1965--fk--3
