pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,20,5,2,prot-1965--ak--23
fcfff492e00727b6,Stockholm,Helsingfors,26,8,0,prot-1965--ak--23
fcfff492e00727b6,Stockholm,Helsingfors,30,6,0,prot-1965--ak--23
fcfff492e00727b6,Stockholm,Helsingfors,47,2,4,prot-1965--ak--23
fcfff492e00727b6,Stockholm,Helsingfors,48,8,0,prot-1965--ak--23
fcfff492e00727b6,Stockholm,Helsingfors,51,3,0,prot-1965--ak--23
fcfff492e00727b6,Stockholm,Helsingfors,51,7,0,prot-1965--ak--23
fcfff492e00727b6,Stockholm,Helsingfors,54,1,2,prot-1965--ak--23
fcfff492e00727b6,Stockholm,Helsingfors,55,3,0,prot-1965--ak--23
fcfff492e00727b6,Stockholm,Helsingfors,55,6,1,prot-1965--ak--23
fcfff492e00727b6,Stockholm,Helsingfors,59,5,0,prot-1965--ak--23
fcfff492e00727b6,Stockholm,Helsingfors,60,2,0,prot-1965--ak--23
fcfff492e00727b6,Stockholm,Helsingfors,61,2,1,prot-1965--ak--23
fcfff492e00727b6,Stockholm,Helsingfors,63,3,2,prot-1965--ak--23
fcfff492e00727b6,Stockholm,Helsingfors,105,7,0,prot-1965--ak--23
fcfff492e00727b6,Stockholm,Helsingfors,113,2,1,prot-1965--ak--23
fcfff492e00727b6,Stockholm,Helsingfors,129,7,4,prot-1965--ak--23
fcfff492e00727b6,Stockholm,Helsingfors,130,2,0,prot-1965--ak--23
fcfff492e00727b6,Stockholm,Helsingfors,131,7,0,prot-1965--ak--23
fcfff492e00727b6,Stockholm,Helsingfors,135,6,0,prot-1965--ak--23
fcfff492e00727b6,Stockholm,Helsingfors,156,12,0,prot-1965--ak--23
fcfff492e00727b6,Stockholm,Helsingfors,163,7,2,prot-1965--ak--23
fcfff492e00727b6,Stockholm,Helsingfors,170,5,0,prot-1965--ak--23
fcfff492e00727b6,Stockholm,Helsingfors,175,6,0,prot-1965--ak--23
fcfff492e00727b6,Stockholm,Helsingfors,176,4,1,prot-1965--ak--23
fcfff492e00727b6,Stockholm,Helsingfors,176,5,0,prot-1965--ak--23
fcfff492e00727b6,Stockholm,Helsingfors,176,7,1,prot-1965--ak--23
fcfff492e00727b6,Stockholm,Helsingfors,176,8,0,prot-1965--ak--23
fcfff492e00727b6,Stockholm,Helsingfors,178,4,1,prot-1965--ak--23
fcfff492e00727b6,Stockholm,Helsingfors,179,5,0,prot-1965--ak--23
fcfff492e00727b6,Stockholm,Helsingfors,182,4,1,prot-1965--ak--23
fcfff492e00727b6,Stockholm,Helsingfors,182,8,1,prot-1965--ak--23
