pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,5,10,0,prot-1965--ak--11
fcfff492e00727b6,Stockholm,Helsingfors,5,12,0,prot-1965--ak--11
fcfff492e00727b6,Stockholm,Helsingfors,17,6,3,prot-1965--ak--11
fcfff492e00727b6,Stockholm,Helsingfors,21,16,0,prot-1965--ak--11
fcfff492e00727b6,Stockholm,Helsingfors,22,10,1,prot-1965--ak--11
fcfff492e00727b6,Stockholm,Helsingfors,22,23,0,prot-1965--ak--11
fcfff492e00727b6,Stockholm,Helsingfors,23,9,0,prot-1965--ak--11
fcfff492e00727b6,Stockholm,Helsingfors,44,2,0,prot-1965--ak--11
fcfff492e00727b6,Stockholm,Helsingfors,44,2,1,prot-1965--ak--11
fcfff492e00727b6,Stockholm,Helsingfors,50,1,2,prot-1965--ak--11
fcfff492e00727b6,Stockholm,Helsingfors,56,1,3,prot-1965--ak--11
fcfff492e00727b6,Stockholm,Helsingfors,65,3,1,prot-1965--ak--11
fcfff492e00727b6,Stockholm,Helsingfors,81,4,1,prot-1965--ak--11
fcfff492e00727b6,Stockholm,Helsingfors,81,4,4,prot-1965--ak--11
fcfff492e00727b6,Stockholm,Helsingfors,81,5,0,prot-1965--ak--11
fcfff492e00727b6,Stockholm,Helsingfors,82,9,1,prot-1965--ak--11
fcfff492e00727b6,Stockholm,Helsingfors,83,4,1,prot-1965--ak--11
fcfff492e00727b6,Stockholm,Helsingfors,84,5,0,prot-1965--ak--11
fcfff492e00727b6,Stockholm,Helsingfors,92,3,0,prot-1965--ak--11
