pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,8,3,0,prot-1965-höst-ak--33
fcfff492e00727b6,Stockholm,Helsingfors,10,5,0,prot-1965-höst-ak--33
fcfff492e00727b6,Stockholm,Helsingfors,19,6,1,prot-1965-höst-ak--33
fcfff492e00727b6,Stockholm,Helsingfors,36,4,0,prot-1965-höst-ak--33
fcfff492e00727b6,Stockholm,Helsingfors,79,6,0,prot-1965-höst-ak--33
fcfff492e00727b6,Stockholm,Helsingfors,87,8,1,prot-1965-höst-ak--33
fcfff492e00727b6,Stockholm,Helsingfors,90,6,0,prot-1965-höst-ak--33
fcfff492e00727b6,Stockholm,Helsingfors,92,4,2,prot-1965-höst-ak--33
fcfff492e00727b6,Stockholm,Helsingfors,94,8,0,prot-1965-höst-ak--33
fcfff492e00727b6,Stockholm,Helsingfors,96,4,2,prot-1965-höst-ak--33
fcfff492e00727b6,Stockholm,Helsingfors,96,6,1,prot-1965-höst-ak--33
fcfff492e00727b6,Stockholm,Helsingfors,100,3,2,prot-1965-höst-ak--33
fcfff492e00727b6,Stockholm,Helsingfors,112,7,0,prot-1965-höst-ak--33
fcfff492e00727b6,Stockholm,Helsingfors,129,5,3,prot-1965-höst-ak--33
fcfff492e00727b6,Stockholm,Helsingfors,136,4,2,prot-1965-höst-ak--33
