pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
7090e83bd0c0a3da,   , ,3,34,0,prot-1965-höst-fk--38
7090e83bd0c0a3da,   , ,3,38,0,prot-1965-höst-fk--38
7090e83bd0c0a3da,     , ,3,39,0,prot-1965-höst-fk--38
fcfff492e00727b6,Stockholm,Helsingfors,4,7,1,prot-1965-höst-fk--38
fcfff492e00727b6,Stockholm,Helsingfors,25,10,0,prot-1965-höst-fk--38
fcfff492e00727b6,Stockholm,Helsingfors,32,5,1,prot-1965-höst-fk--38
fcfff492e00727b6,Stockholm,Helsingfors,32,5,2,prot-1965-höst-fk--38
fcfff492e00727b6,Stockholm,Helsingfors,42,1,0,prot-1965-höst-fk--38
fcfff492e00727b6,Stockholm,Helsingfors,49,6,0,prot-1965-höst-fk--38
fcfff492e00727b6,Stockholm,Helsingfors,77,5,1,prot-1965-höst-fk--38
