pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,7,5,0,prot-1965-höst-ak--39
fcfff492e00727b6,Stockholm,Helsingfors,18,5,1,prot-1965-höst-ak--39
fcfff492e00727b6,Stockholm,Helsingfors,19,5,0,prot-1965-höst-ak--39
fcfff492e00727b6,Stockholm,Helsingfors,24,6,2,prot-1965-höst-ak--39
fcfff492e00727b6,Stockholm,Helsingfors,25,5,0,prot-1965-höst-ak--39
fcfff492e00727b6,Stockholm,Helsingfors,30,7,2,prot-1965-höst-ak--39
fcfff492e00727b6,Stockholm,Helsingfors,34,7,1,prot-1965-höst-ak--39
fcfff492e00727b6,Stockholm,Helsingfors,37,8,0,prot-1965-höst-ak--39
fcfff492e00727b6,Stockholm,Helsingfors,37,8,2,prot-1965-höst-ak--39
fcfff492e00727b6,Stockholm,Helsingfors,41,5,2,prot-1965-höst-ak--39
fcfff492e00727b6,Stockholm,Helsingfors,64,7,1,prot-1965-höst-ak--39
fcfff492e00727b6,Stockholm,Helsingfors,66,7,0,prot-1965-höst-ak--39
fcfff492e00727b6,Stockholm,Helsingfors,118,4,2,prot-1965-höst-ak--39
fcfff492e00727b6,Stockholm,Helsingfors,123,6,0,prot-1965-höst-ak--39
fcfff492e00727b6,Stockholm,Helsingfors,137,3,1,prot-1965-höst-ak--39
fcfff492e00727b6,Stockholm,Helsingfors,138,3,1,prot-1965-höst-ak--39
fcfff492e00727b6,Stockholm,Helsingfors,141,7,1,prot-1965-höst-ak--39
fcfff492e00727b6,Stockholm,Helsingfors,143,5,1,prot-1965-höst-ak--39
fcfff492e00727b6,Stockholm,Helsingfors,154,7,0,prot-1965-höst-ak--39
fcfff492e00727b6,Stockholm,Helsingfors,155,7,0,prot-1965-höst-ak--39
fcfff492e00727b6,Stockholm,Helsingfors,157,4,0,prot-1965-höst-ak--39
fcfff492e00727b6,Stockholm,Helsingfors,164,3,1,prot-1965-höst-ak--39
fcfff492e00727b6,Stockholm,Helsingfors,164,6,2,prot-1965-höst-ak--39
fcfff492e00727b6,Stockholm,Helsingfors,170,4,2,prot-1965-höst-ak--39
fcfff492e00727b6,Stockholm,Helsingfors,181,5,1,prot-1965-höst-ak--39
fcfff492e00727b6,Stockholm,Helsingfors,191,3,2,prot-1965-höst-ak--39
fcfff492e00727b6,Stockholm,Helsingfors,193,7,1,prot-1965-höst-ak--39
fcfff492e00727b6,Stockholm,Helsingfors,194,4,0,prot-1965-höst-ak--39
fcfff492e00727b6,Stockholm,Helsingfors,202,6,2,prot-1965-höst-ak--39
fcfff492e00727b6,Stockholm,Helsingfors,208,5,0,prot-1965-höst-ak--39
fcfff492e00727b6,Stockholm,Helsingfors,212,3,0,prot-1965-höst-ak--39
fcfff492e00727b6,Stockholm,Helsingfors,212,5,1,prot-1965-höst-ak--39
fcfff492e00727b6,Stockholm,Helsingfors,212,5,2,prot-1965-höst-ak--39
fcfff492e00727b6,Stockholm,Helsingfors,212,6,1,prot-1965-höst-ak--39
fcfff492e00727b6,Stockholm,Helsingfors,213,3,1,prot-1965-höst-ak--39
