pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,1,2,0,prot-1965-höst-ak--40
7090e83bd0c0a3da,   , ,3,20,0,prot-1965-höst-ak--40
7090e83bd0c0a3da,         , ,3,21,0,prot-1965-höst-ak--40
7090e83bd0c0a3da,   , ,3,24,0,prot-1965-höst-ak--40
7090e83bd0c0a3da,   , ,3,25,0,prot-1965-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,9,7,2,prot-1965-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,12,4,1,prot-1965-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,20,5,0,prot-1965-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,26,4,0,prot-1965-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,28,7,3,prot-1965-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,39,4,0,prot-1965-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,41,5,1,prot-1965-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,42,6,1,prot-1965-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,67,8,0,prot-1965-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,81,4,1,prot-1965-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,85,6,0,prot-1965-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,89,8,1,prot-1965-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,99,4,0,prot-1965-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,99,5,0,prot-1965-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,105,2,0,prot-1965-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,106,4,4,prot-1965-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,107,2,1,prot-1965-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,108,6,2,prot-1965-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,109,2,2,prot-1965-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,117,6,3,prot-1965-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,135,6,2,prot-1965-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,142,13,1,prot-1965-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,145,4,0,prot-1965-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,146,6,1,prot-1965-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,147,6,0,prot-1965-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,163,5,1,prot-1965-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,164,4,3,prot-1965-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,166,3,2,prot-1965-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,166,4,3,prot-1965-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,167,3,0,prot-1965-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,171,11,0,prot-1965-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,172,3,2,prot-1965-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,172,4,0,prot-1965-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,172,6,1,prot-1965-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,173,14,2,prot-1965-höst-ak--40
