pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,52,5,prot-201920--148
fcfff492e00727b6,Stockholm,Helsingfors,0,55,1,prot-201920--148
fcfff492e00727b6,Stockholm,Helsingfors,0,56,5,prot-201920--148
fcfff492e00727b6,Stockholm,Helsingfors,0,58,5,prot-201920--148
fcfff492e00727b6,Stockholm,Helsingfors,0,60,5,prot-201920--148
fcfff492e00727b6,Stockholm,Helsingfors,0,64,13,prot-201920--148
fcfff492e00727b6,Stockholm,Helsingfors,0,65,24,prot-201920--148
fcfff492e00727b6,Stockholm,Helsingfors,0,66,13,prot-201920--148
fcfff492e00727b6,Stockholm,Helsingfors,0,69,24,prot-201920--148
fcfff492e00727b6,Stockholm,Helsingfors,0,69,32,prot-201920--148
fcfff492e00727b6,Stockholm,Helsingfors,0,69,35,prot-201920--148
fcfff492e00727b6,Stockholm,Helsingfors,0,70,1,prot-201920--148
fcfff492e00727b6,Stockholm,Helsingfors,0,71,0,prot-201920--148
