protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1940-urtima-fk--9,0,0,-1,,metadata,,
prot-1940-urtima-fk--9,0,1,-1,,metadata,,
prot-1940-urtima-fk--9,0,4,-1,,metadata,,
prot-1940-urtima-fk--9,0,5,-1,,metadata,,
prot-1940-urtima-fk--9,0,7,0,8f6bb79aaba3167f,speech_start,,prot-1940-urtima-fk--9-unk--1
prot-1940-urtima-fk--9,0,15,-1,,metadata,,
prot-1940-urtima-fk--9,1,0,-1,,metadata,,
prot-1940-urtima-fk--9,1,3,0,8f6bb79aaba3167f,speech_start,,prot-1940-urtima-fk--9-unk--2
prot-1940-urtima-fk--9,1,10,-1,,metadata,,
prot-1940-urtima-fk--9,2,0,-1,,metadata,,
prot-1940-urtima-fk--9,2,1,-1,,metadata,,
prot-1940-urtima-fk--9,2,2,-1,,metadata,,
prot-1940-urtima-fk--9,3,1,-1,,metadata,,
prot-1940-urtima-fk--9,4,0,-1,,metadata,,
prot-1940-urtima-fk--9,5,0,-1,,metadata,,
prot-1940-urtima-fk--9,5,6,-1,,metadata,,
prot-1940-urtima-fk--9,5,7,-1,,metadata,,
