protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1940-urtima-fk--1,0,0,-1,,metadata,,
prot-1940-urtima-fk--1,0,1,-1,,metadata,,
prot-1940-urtima-fk--1,0,5,-1,,metadata,,
prot-1940-urtima-fk--1,0,7,-1,,metadata,,
prot-1940-urtima-fk--1,1,0,-1,,metadata,,
prot-1940-urtima-fk--1,1,2,-1,,metadata,,
prot-1940-urtima-fk--1,2,0,-1,,metadata,,
prot-1940-urtima-fk--1,2,8,-1,,metadata,,
prot-1940-urtima-fk--1,2,10,-1,,metadata,,
prot-1940-urtima-fk--1,2,12,-1,,metadata,,
prot-1940-urtima-fk--1,3,0,-1,,metadata,,
prot-1940-urtima-fk--1,3,4,-1,,metadata,,
prot-1940-urtima-fk--1,4,0,-1,,metadata,,
prot-1940-urtima-fk--1,4,5,-1,,metadata,,
prot-1940-urtima-fk--1,4,6,-1,,metadata,,
prot-1940-urtima-fk--1,4,7,-1,,metadata,,
prot-1940-urtima-fk--1,4,8,-1,,metadata,,
prot-1940-urtima-fk--1,4,11,-1,,metadata,,
prot-1940-urtima-fk--1,4,12,-1,,metadata,,
prot-1940-urtima-fk--1,5,0,-1,,metadata,,
prot-1940-urtima-fk--1,5,1,0,560e61985149f31c,speech_start,,prot-1940-urtima-fk--1-unk-5-1-0
prot-1940-urtima-fk--1,5,3,-1,,metadata,,
prot-1940-urtima-fk--1,6,0,-1,,metadata,,
prot-1940-urtima-fk--1,6,1,-1,,metadata,,
prot-1940-urtima-fk--1,6,2,-1,,metadata,,
prot-1940-urtima-fk--1,7,0,-1,,metadata,,
prot-1940-urtima-fk--1,7,12,-1,,metadata,,
prot-1940-urtima-fk--1,7,14,-1,,metadata,,
prot-1940-urtima-fk--1,8,0,-1,,metadata,,
prot-1940-urtima-fk--1,8,1,-1,,metadata,,
prot-1940-urtima-fk--1,8,2,-1,,metadata,,
prot-1940-urtima-fk--1,8,3,0,560e61985149f31c,speech_start,,prot-1940-urtima-fk--1-unk-8-3-0
prot-1940-urtima-fk--1,8,5,-1,,metadata,,
prot-1940-urtima-fk--1,9,0,-1,,metadata,,
prot-1940-urtima-fk--1,9,1,-1,,metadata,,
prot-1940-urtima-fk--1,9,2,-1,,metadata,,
prot-1940-urtima-fk--1,9,3,-1,,metadata,,
prot-1940-urtima-fk--1,9,4,-1,,metadata,,
prot-1940-urtima-fk--1,9,7,-1,,metadata,,
prot-1940-urtima-fk--1,9,8,-1,,metadata,,
prot-1940-urtima-fk--1,9,9,-1,,metadata,,
prot-1940-urtima-fk--1,9,12,-1,,metadata,,
prot-1940-urtima-fk--1,9,13,-1,,metadata,,
prot-1940-urtima-fk--1,10,0,-1,,metadata,,
prot-1940-urtima-fk--1,10,1,-1,,metadata,,
prot-1940-urtima-fk--1,10,2,-1,,metadata,,
prot-1940-urtima-fk--1,10,3,-1,,metadata,,
prot-1940-urtima-fk--1,10,6,-1,,metadata,,
prot-1940-urtima-fk--1,10,10,-1,,metadata,,
prot-1940-urtima-fk--1,10,11,-1,,metadata,,
prot-1940-urtima-fk--1,10,12,-1,,metadata,,
prot-1940-urtima-fk--1,11,0,-1,,metadata,,
prot-1940-urtima-fk--1,11,1,-1,,metadata,,
prot-1940-urtima-fk--1,11,4,-1,,metadata,,
prot-1940-urtima-fk--1,11,5,-1,,metadata,,
prot-1940-urtima-fk--1,11,6,-1,,metadata,,
prot-1940-urtima-fk--1,11,7,-1,,metadata,,
prot-1940-urtima-fk--1,11,8,-1,,metadata,,
prot-1940-urtima-fk--1,12,0,-1,,metadata,,
prot-1940-urtima-fk--1,12,4,-1,,metadata,,
prot-1940-urtima-fk--1,12,12,-1,,metadata,,
prot-1940-urtima-fk--1,12,13,-1,,metadata,,
prot-1940-urtima-fk--1,13,0,-1,,metadata,,
prot-1940-urtima-fk--1,13,8,-1,,metadata,,
prot-1940-urtima-fk--1,13,10,-1,,metadata,,
prot-1940-urtima-fk--1,13,11,-1,,metadata,,
