protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-1940-urtima-fk--14,54,1,,,metadata,
prot-1940-urtima-fk--14,54,5,,8f6bb79aaba3167f,speech_start,Olof Carlsson
prot-1940-urtima-fk--14,54,14,,,metadata,
prot-1940-urtima-fk--14,54,16,,,metadata,
prot-1940-urtima-fk--14,54,19,,,metadata,
prot-1940-urtima-fk--14,54,20,,,metadata,
prot-1940-urtima-fk--14,55,0,,,metadata,
prot-1940-urtima-fk--14,55,2,,8f6bb79aaba3167f,speech_start,Rickard Sandler
prot-1940-urtima-fk--14,55,8,,,metadata,
prot-1940-urtima-fk--14,55,9,,,metadata,
