protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1940-urtima-ak--18,0,0,-1,,metadata,,
prot-1940-urtima-ak--18,0,3,-1,,metadata,,
prot-1940-urtima-ak--18,0,4,-1,,metadata,,
prot-1940-urtima-ak--18,0,8,-1,,metadata,,
prot-1940-urtima-ak--18,0,10,-1,,metadata,,
prot-1940-urtima-ak--18,0,13,-1,,metadata,,
prot-1940-urtima-ak--18,0,14,-1,,metadata,,
prot-1940-urtima-ak--18,0,16,-1,,metadata,,
prot-1940-urtima-ak--18,0,18,-1,,metadata,,
prot-1940-urtima-ak--18,0,19,-1,,metadata,,
prot-1940-urtima-ak--18,0,20,-1,,metadata,,
prot-1940-urtima-ak--18,1,0,-1,,metadata,,
prot-1940-urtima-ak--18,1,1,-1,,metadata,,
prot-1940-urtima-ak--18,1,5,0,8f6bb79aaba3167f,speech_start,_frans_hansson_fec562,prot-1940-urtima-ak--18-_frans_hansson_fec562-1-5-0
prot-1940-urtima-ak--18,2,0,-1,,metadata,,
prot-1940-urtima-ak--18,3,0,-1,,metadata,,
prot-1940-urtima-ak--18,4,0,-1,,metadata,,
prot-1940-urtima-ak--18,5,0,-1,,metadata,,
prot-1940-urtima-ak--18,6,0,-1,,metadata,,
prot-1940-urtima-ak--18,7,0,-1,,metadata,,
prot-1940-urtima-ak--18,8,0,-1,,metadata,,
prot-1940-urtima-ak--18,9,0,-1,,metadata,,
prot-1940-urtima-ak--18,10,0,-1,,metadata,,
prot-1940-urtima-ak--18,11,0,-1,,metadata,,
prot-1940-urtima-ak--18,12,0,-1,,metadata,,
prot-1940-urtima-ak--18,12,3,0,8f6bb79aaba3167f,speech_start,martin_skoglund_ebef69,prot-1940-urtima-ak--18-martin_skoglund_ebef69-12-3-0
prot-1940-urtima-ak--18,12,3,0,560e61985149f31c,speech_start,martin_skoglund_ebef69,prot-1940-urtima-ak--18-martin_skoglund_ebef69-12-3-0
prot-1940-urtima-ak--18,13,0,-1,,metadata,,
prot-1940-urtima-ak--18,14,0,-1,,metadata,,
prot-1940-urtima-ak--18,15,0,-1,,metadata,,
prot-1940-urtima-ak--18,16,0,-1,,metadata,,
prot-1940-urtima-ak--18,16,2,0,8f6bb79aaba3167f,speech_start,_frans_hansson_fec562,prot-1940-urtima-ak--18-_frans_hansson_fec562-16-2-0
prot-1940-urtima-ak--18,16,3,-1,,metadata,,
prot-1940-urtima-ak--18,17,0,-1,,metadata,,
prot-1940-urtima-ak--18,17,2,0,8f6bb79aaba3167f,speech_start,martin_skoglund_ebef69,prot-1940-urtima-ak--18-martin_skoglund_ebef69-17-2-0
prot-1940-urtima-ak--18,17,4,0,8f6bb79aaba3167f,speech_start,ivar_osterstrom_b8edc3,prot-1940-urtima-ak--18-ivar_osterstrom_b8edc3-17-4-0
prot-1940-urtima-ak--18,17,4,0,560e61985149f31c,speech_start,ivar_osterstrom_b8edc3,prot-1940-urtima-ak--18-ivar_osterstrom_b8edc3-17-4-0
prot-1940-urtima-ak--18,18,0,-1,,metadata,,
prot-1940-urtima-ak--18,19,0,-1,,metadata,,
prot-1940-urtima-ak--18,20,0,-1,,metadata,,
prot-1940-urtima-ak--18,21,0,-1,,metadata,,
prot-1940-urtima-ak--18,21,2,0,8f6bb79aaba3167f,speech_start,_frans_hansson_fec562,prot-1940-urtima-ak--18-_frans_hansson_fec562-21-2-0
prot-1940-urtima-ak--18,22,0,-1,,metadata,,
prot-1940-urtima-ak--18,23,0,-1,,metadata,,
prot-1940-urtima-ak--18,24,0,-1,,metadata,,
prot-1940-urtima-ak--18,24,2,0,8f6bb79aaba3167f,speech_start,ivar_osterstrom_b8edc3,prot-1940-urtima-ak--18-ivar_osterstrom_b8edc3-24-2-0
prot-1940-urtima-ak--18,24,4,0,8f6bb79aaba3167f,speech_start,_frans_hansson_fec562,prot-1940-urtima-ak--18-_frans_hansson_fec562-24-4-0
prot-1940-urtima-ak--18,25,0,-1,,metadata,,
prot-1940-urtima-ak--18,25,2,0,8f6bb79aaba3167f,speech_start,john_pettersson_67616f,prot-1940-urtima-ak--18-john_pettersson_67616f-25-2-0
prot-1940-urtima-ak--18,25,2,0,560e61985149f31c,speech_start,john_pettersson_67616f,prot-1940-urtima-ak--18-john_pettersson_67616f-25-2-0
prot-1940-urtima-ak--18,25,3,0,8f6bb79aaba3167f,speech_start,gosta_liedberg_4fa8f7,prot-1940-urtima-ak--18-gosta_liedberg_4fa8f7-25-3-0
prot-1940-urtima-ak--18,25,3,0,560e61985149f31c,speech_start,gosta_liedberg_4fa8f7,prot-1940-urtima-ak--18-gosta_liedberg_4fa8f7-25-3-0
prot-1940-urtima-ak--18,26,0,-1,,metadata,,
prot-1940-urtima-ak--18,26,2,0,8f6bb79aaba3167f,speech_start,martin_skoglund_ebef69,prot-1940-urtima-ak--18-martin_skoglund_ebef69-26-2-0
prot-1940-urtima-ak--18,26,2,0,560e61985149f31c,speech_start,martin_skoglund_ebef69,prot-1940-urtima-ak--18-martin_skoglund_ebef69-26-2-0
prot-1940-urtima-ak--18,27,0,-1,,metadata,,
prot-1940-urtima-ak--18,27,2,0,8f6bb79aaba3167f,speech_start,hilding_hagberg_50faf1,prot-1940-urtima-ak--18-hilding_hagberg_50faf1-27-2-0
prot-1940-urtima-ak--18,27,2,0,560e61985149f31c,speech_start,hilding_hagberg_50faf1,prot-1940-urtima-ak--18-hilding_hagberg_50faf1-27-2-0
prot-1940-urtima-ak--18,28,0,-1,,metadata,,
