,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198485--116
0,metadata,1984/85 115-116,,prot-198485--116
0,metadata,1984/85:116,,prot-198485--116
0,metadata,7 Riksdagens protokoll 1984/85:115-116,,prot-198485--116
0,metadata,c) Förslag till,,prot-198485--116
0,metadata,8 Riksdagens protokoll 1984/85:115-116,,prot-198485--116
0,metadata,9 Riksdagens protokoll 1984/85:115-116,,prot-198485--116
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198485--116
0,metadata,10 Riksdagens protokoll 1984/85:115-116,,prot-198485--116
0,metadata,23 $& Morgondagens sammanträde,,prot-198485--116
0,metadata,Torsdagen den 11 april,,prot-198485--116
