,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198485--139
0,metadata,1984/85 138-139,,prot-198485--139
0,metadata,1984/85:17 Förbindelserna med de baltiska folken m. m. ........ 171,,prot-198485--139
0,metadata,1984/85:139,,prot-198485--139
0,metadata,(SER og Egen RSS,,prot-198485--139
0,metadata,9 Riksdagens protokoll 1984/85:138-139,,prot-198485--139
0,metadata,Onsdagen den 8 maj 1985,,prot-198485--139
0,metadata,Utskottets hemställan bifölls.,,prot-198485--139
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198485--139
1,metadata,10 Riksdagens protokoll 1984/85:138-139,,prot-198485--139
0,metadata,Transportrådet,,prot-198485--139
0,metadata,18 $ Handeln med Grönland,,prot-198485--139
0,metadata,218 Kammaren åtskildes kl. 23.43.,,prot-198485--139
0,metadata,gotab Stockholm 1985 83106,,prot-198485--139
