,pattern,txt,replacement,filename
0,metadata,1984/85:120-121 17 april 1985,,prot-198485--120
0,metadata,1984/85 120-121,,prot-198485--120
0,metadata,1984/85:120,,prot-198485--120
0,metadata,Nr 120 Onsdagen den 17 april 1985,,prot-198485--120
0,metadata,2 Riksdagens protokoll 1984/85:120-121,,prot-198485--120
0,metadata,3 Riksdagens protokoll 1984/85:120-121,,prot-198485--120
0,metadata,4 Riksdagens protokoll 1984/85:120-121,,prot-198485--120
0,metadata,5 Riksdagens protokoll 1984/85:120-121,,prot-198485--120
0,metadata,6 Riksdagens protokoll 1984/85:120-121,,prot-198485--120
0,metadata,7 Riksdagens protokoll 1984/85:120-121,,prot-198485--120
0,metadata,1984/85:3136 av Ingemar Eliasson m. fl. 1984/85:3137 av Nils Carlshamre m. fl.,,prot-198485--120
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198485--120
0,metadata,15 $ Kammaren åtskildes kl. 17.56.,,prot-198485--120
0,metadata,gotab Stockholm 1985 83064,,prot-198485--120
