,pattern,txt,replacement,filename
0,metadata,1984/85:109-110 28 mars 1985,,prot-198485--109
0,metadata,1984/85 109-110,,prot-198485--109
0,metadata,1984/85:109,,prot-198485--109
0,metadata,3 $ Svar på fråga 1984/85:478 om förhandsgranskning av filmer och videogram,,prot-198485--109
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198485--109
0,metadata,Överläggningen var härmed avslutad.,,prot-198485--109
0,metadata,3 Riksdagens protokoll 1984/85:109-110,,prot-198485--109
0,metadata,4 Riksdagens protokoll 1984/85:109-110,,prot-198485--109
0,metadata,5 Riksdagens protokoll 1984/85:109-110,,prot-198485--109
0,metadata,Nr 109 Torsdagen den 28 mars 1985,,prot-198485--109
0,metadata,6 Riksdagens protokoll 1984/85:109-110,,prot-198485--109
0,metadata,1984/85:2994 av Rolf Clarkson m. fl. Luftfartsverkets investeringar m. m. (prop. 1984/85:139),,prot-198485--109
0,metadata,1984/85:127 av Jens Eriksson (m) till jordbruksministern om musselodlingen i Bohuslän:,,prot-198485--109
0,metadata,1984/85:506 av Oswald Söderqvist (vpk) till försvarsministern om värnpliktsutbildningen:,,prot-198485--109
0,metadata,Förteckning över talare 1984/85 (Siffrorna avser sida i protokollen) 109-110,,prot-198485--109
0,metadata,minab/gotab Stockholm 1985 82864,,prot-198485--109
