,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198485--108
0,metadata,1984/85:108,,prot-198485--108
0,metadata,mentets budgetförslag,,prot-198485--108
0,metadata,komma att sjunka från 15 milj. kr. till 4-5 milj. kr. per år. Jordbruksdeparte-,,prot-198485--108
0,metadata,10 Riksdagens protokoll 1984/85:107-108,,prot-198485--108
0,metadata,11 Riksdagens protokoll 1984/85:107-108,,prot-198485--108
0,metadata,12 Riksdagens protokoll 1984/85:107-108,,prot-198485--108
0,metadata,15 $ Kammaren åtskildes kl. 23.54.,,prot-198485--108
0,metadata,1984/85 107-108,,prot-198485--108
0,metadata,minab/gotab Stockholm 1985 82813,,prot-198485--108
