,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198485--147
0,metadata,1984/85 146-147,,prot-198485--147
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198485--147
0,metadata,1984/85:147,,prot-198485--147
0,metadata,4 8 Svar på fråga 1984/85:562 om rikspolisstyrelsens uppdragsverksamhet inom ADB-säkerhetsområdet,,prot-198485--147
0,metadata,Nr 147 Tisdagen den 21 maj 1985,,prot-198485--147
0,metadata,Överläggningen var härmed avslutad.,,prot-198485--147
0,metadata,8 Riksdagens protokoll 1984/85:146-147,,prot-198485--147
0,metadata,Om samordningen framtida ADB-system?,,prot-198485--147
0,metadata,9 Riksdagens protokoll 1984/85:146-147,,prot-198485--147
0,metadata,10 Riksdagens protokoll 1984/85:146-147,,prot-198485--147
0,metadata,1984/85:606 av Oswald Söderqvist (vpk) till utrikesministern om de politiska förhållandena i Chile:,,prot-198485--147
0,metadata,1984/85:612 av Elver Jonsson (fp) till kommunikationsministern om beräkningen av vägtrafikskatt i Sverige och Norge:,,prot-198485--147
