,pattern,txt,replacement,filename
0,metadata,1984/85:120-121 17 april 1985,,prot-198485--121
0,metadata,1984/85 120-121,,prot-198485--121
0,metadata,1984/85:121,,prot-198485--121
0,metadata,Nr 121 Onsdagen den 17 april 1985,,prot-198485--121
0,metadata,Onsdagen den 17 april 1985,,prot-198485--121
0,metadata,10 Riksdagens protokoll 1984/85:120-121,,prot-198485--121
0,metadata,11 Riksdagens protokoll 1984/85:120-121,,prot-198485--121
0,metadata,169 12 Riksdagens protokoll 1984/85:120-121,,prot-198485--121
0,metadata,19 8 Kammaren åtskildes kl. 23.53.,,prot-198485--121
0,metadata,gotab Stockholm 1985 83064,,prot-198485--121
