,pattern,txt,replacement,filename
0,metadata,1984/85:101-102 20 mars 1985,,prot-198485--102
0,metadata,1984/85 101-102,,prot-198485--102
0,metadata,1984/85:102,,prot-198485--102
0,metadata,8 Riksdagens protokoll 1984/85:101-102,,prot-198485--102
0,metadata,eringslagen (1979:1152).,,prot-198485--102
0,metadata,9 Riksdagens protokoll 1984/85:101-102,,prot-198485--102
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198485--102
0,metadata,10 Riksdagens protokoll 1984/85:101-102,,prot-198485--102
0,metadata,Föredrogs bostadsutskottets betänkande 1984/85:11 om anslag till allmänna samlingslokaler (prop. 1984/85:100 delvis).,,prot-198485--102
0,metadata,18 & Kammaren åtskildes kl. 22.32.,,prot-198485--102
0,metadata,"Torwald, Rune (c) 39, 43 Ullenhag, Jörgen (fp) 79, 81, 82 Östrand, Olle (s) 23, 26, 27, 40, 41",,prot-198485--102
0,metadata,minab/gotab Stockholm 1985 82598,,prot-198485--102
