,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198485--6
0,metadata,1984/85 1-6,,prot-198485--6
0,metadata,Tisdagen den 9 oktober,,prot-198485--6
0,metadata,Tisdagen den 9 oktober 1984,,prot-198485--6
0,metadata,5 $ Svar på frågorna 1984/85:11 och 22 om offentlighetsprincipens tillämpning på löntagarfonderna,,prot-198485--6
0,metadata,8 Riksdagens protokoll 1984/85:1-6,,prot-198485--6
0,metadata,6 $ Svar på fråga 1984/85:23 om det aviserade förslaget om inskränkning i näringsfriheten,,prot-198485--6
0,metadata,8 $ Svar på frågorna 1984/85:3 och 4 om stöldgods,,prot-198485--6
0,metadata,1984/85:31 av Nic Grönvall (m) till justitieministern om den enskildes rättssäkerhet och integritet:,,prot-198485--6
0,metadata,1984/85:64 av Jörn Svensson (vpk) till industriministern om arbetsmarknadsproblemen i Uddevalla:,,prot-198485--6
0,metadata,Tisdagen den 2 oktober,,prot-198485--6
0,metadata,minab/gotab Stockholm 1984 79074,,prot-198485--6
