,pattern,txt,replacement,filename
0,metadata,1984/85:23-25 8-12 november 1984,,prot-198485--25
0,metadata,1984/85 Meddelande om frågor,,prot-198485--25
0,metadata,1984/85:25,,prot-198485--25
0,metadata,Nr 25 Måndagen den 12 november 1984,,prot-198485--25
0,metadata,10 Riksdagens protokoll 1984/85:23-25,,prot-198485--25
0,metadata,11 Riksdagens protokoll 1984/85:23-25,,prot-198485--25
0,metadata,12 Riksdagens protokoll 1984/85:23-25,,prot-198485--25
0,metadata,Måndagen den 12 november 1984,,prot-198485--25
0,metadata,10 $ Kammaren åtskildes kl. 17.01.,,prot-198485--25
0,metadata,1984/85 23-25,,prot-198485--25
0,metadata,"Sigurdsen, Gertrud, statsråd 91, 95, 96 Wegestål, Karin (s) 98, 99 Virgin, Ivar (m) 121",,prot-198485--25
0,metadata,minab/gotab Stockholm 1984 79319,,prot-198485--25
