,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198485--91
0,metadata,1984/85 89-91,,prot-198485--91
0,metadata,1984/85:8 Förslag till lag om åtgärder till skydd för svensk sjöfart .,,prot-198485--91
0,metadata,3 Riksdagens protokoll 1984/85:89-91,,prot-198485--91
0,metadata,batt i år? 4 Riksdagens protokoll 1984/85:89-91,,prot-198485--91
0,metadata,5 Riksdagens protokoll 1984/85:89-91,,prot-198485--91
0,metadata,Nr 91 Onsdagen den,,prot-198485--91
0,metadata,6 Riksdagens protokoll 1984/85:89-91,,prot-198485--91
0,metadata,Mom. 16 Utskottets hemställan bifölls.,,prot-198485--91
0,metadata,Mom. I Utskottets hemställan bifölls.,,prot-198485--91
0,metadata,Nr 91 Onsdagen den 27 februari 1985,,prot-198485--91
0,metadata,Onsdagen den 27 februari 1985,,prot-198485--91
0,metadata,9 Riksdagens protokoll 1984/85:89-91,,prot-198485--91
0,metadata,Överläggningen var härmed avslutad.,,prot-198485--91
0,metadata,1984/85:451 av Per Unckel (m) till statsrådet Bengt Göransson om tryckfrihet och censur:,,prot-198485--91
