,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198485--161
0,metadata,1984/85 160-161,,prot-198485--161
0,metadata,1984/85:161,,prot-198485--161
0,metadata,10 Riksdagens protokoll 1984/85:160-161,,prot-198485--161
0,metadata,11 Riksdagens protokoll 1984/85:160-161,,prot-198485--161
0,metadata,12 Riksdagens protokoll 1984/85:160-161,,prot-198485--161
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198485--161
0,metadata,Föredrogs socialförsäkringsutskottets betänkande 1984/85:30 om särskilt vuxenstudiestöd för arbetslösa (prop. 1984/85:150 delvis).,,prot-198485--161
0,metadata,studiestöd för,,prot-198485--161
0,metadata,Förteckning över talare 1984/85 (Siffrorna avser sida i protokollen) 160-161,,prot-198485--161
