,pattern,txt,replacement,filename
0,metadata,1984/85:130-132 26-30 april 1985,,prot-198485--130
0,metadata,1984/85 130-132,,prot-198485--130
0,metadata,Avgjorda ärenden 1984/85,,prot-198485--130
0,metadata,1984/85:130,,prot-198485--130
0,metadata,2 Riksdagens protokoll 1984/85:130-132,,prot-198485--130
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198485--130
0,metadata,3 Riksdagens protokoll 1984/85:130-132,,prot-198485--130
0,metadata,4 Riksdagens protokoll 1984/85:130-132,,prot-198485--130
0,metadata,Näringsutskottets betänkande Nr 130 1984/85:25 Tekopolitiken (prop. 1984/85:100 delvis) Fredagen den 26 april 1985,,prot-198485--130
0,metadata,10 $ Kammaren åtskildes kl. 12.46.,,prot-198485--130
0,metadata,Förteckning över talare 1984/85 (Siffrorna avser sida i protokollen) 130-132,,prot-198485--130
0,metadata,gotab Stockholm 1985 83056,,prot-198485--130
