,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198485--129
0,metadata,1984/85 128-129,,prot-198485--129
0,metadata,1984/85:129,,prot-198485--129
0,metadata,8 Riksdagens protokoll 1984/85:128-129,,prot-198485--129
0,metadata,nalpolitiken) Torsdagen den,,prot-198485--129
0,metadata,9 Riksdagens protokoll 1984/85:128-129,,prot-198485--129
0,metadata,Föräldraförsäkringen,,prot-198485--129
0,metadata,10 Riksdagens protokoll 1984/85:128-129,,prot-198485--129
0,metadata,11 Riksdagens protokoll 1984/85:128-129,,prot-198485--129
0,metadata,Delpensionsförsäkringen,,prot-198485--129
0,metadata,gotab Stockholm 1985 83049,,prot-198485--129
