,pattern,txt,replacement,filename
0,metadata,1984/85:70-73 30 januari—5 februari 1985,,prot-198485--72
0,metadata,1984/85 70-73,,prot-198485--72
0,metadata,1984/85:72,,prot-198485--72
0,metadata,5 Riksdagens protokoll 1984/85:70-73,,prot-198485--72
0,metadata,6 Riksdagens protokoll 1984/85:70-73,,prot-198485--72
0,metadata,Nr 72 Måndagen den 4 februari 1985,,prot-198485--72
0,metadata,7 Riksdagens protokoll 1984/85:70-73,,prot-198485--72
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198485--72
0,metadata,Redogörelse 1984/85:15 till finansutskottet,,prot-198485--72
0,metadata,11 $ Kammaren åtskildes kl. 15.40. frågor in fidem SUNE K. JOHANSSON ISolveig Gemert 117,,prot-198485--72
0,metadata,minab/gotab Stockholm 1985 82020,,prot-198485--72
