,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198485--65
0,metadata,1984/85 63-67,,prot-198485--65
0,metadata,Onsdagen den 23 januari,,prot-198485--65
0,metadata,1984/85:65,,prot-198485--65
0,metadata,1984/85:677 av Olle Grahn m. fl. Nr 65,,prot-198485--65
0,metadata,1984/85:713 av Ulla Tillander och Rune Gustavsson Nr 65 Barnbidraget vid längre utlandsvistelse,,prot-198485--65
0,metadata,1984/85:750 av Elving Andersson och Kjell Mattsson Utveckling av vattenbruket,,prot-198485--65
0,metadata,1984/85:784 av Bengt Kindbom och Britta Hammarbacken Åtgärder mot radon i bostäder,,prot-198485--65
0,metadata,1984/85:359 av John Andersson (vpk) till jordbruksministern om arsenikhalten i bergborrade brunnar:,,prot-198485--65
0,metadata,Förteckning över talare 1984/85 (Siffrorna avser sida i protokollen) 63-67,,prot-198485--65
