,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198485--104
0,metadata,1984/85 Fredagen den 22 mars 103-104,,prot-198485--104
0,metadata,4 $ Svar på frågorna 1984/85:469 och 473 om det framtida budgetläget,,prot-198485--104
0,metadata,5 $ Svar på interpellation 1984/85:103 om tillgången på skogsråvara i Norroch Västerbotten,,prot-198485--104
0,metadata,Nr 104 Fredagen den 22 mars 1985,,prot-198485--104
0,metadata,7 Riksdagens protokoll 1984/85:103-104,,prot-198485--104
0,metadata,78 Återkallelse av del av proposition,,prot-198485--104
0,metadata,14 $ Anmäldes och bordlades Nr 104,,prot-198485--104
0,metadata,1984/85 103-104,,prot-198485--104
0,metadata,minab/gotab Stockholm 1985 82729,,prot-198485--104
