,pattern,txt,replacement,filename
0,metadata,1984/85:61-62 15-16 januari 1985,,prot-198485--62
0,metadata,1984/85 61-62,,prot-198485--62
0,metadata,1984/85:62,,prot-198485--62
0,metadata,Bil. 8 Bil. 9,,prot-198485--62
0,metadata,6 & Föredrogs,,prot-198485--62
1,metadata,jordbruksutskottets betänkanden,,prot-198485--62
2,metadata,1984/85:20 om bevarandet av fjällnära skogar och 1984/85:24 om energiskogsodling.,,prot-198485--62
0,metadata,5 Riksdagens protokoll 1984/85:61-62,,prot-198485--62
0,metadata,6 Riksdagens protokoll 1984/85:61-62,,prot-198485--62
0,metadata,7 Riksdagens protokoll 1984/85:61-62,,prot-198485--62
0,metadata,Föredrogs jordbruksutskottets betänkande 1984/85:21 om livsmedelskontroll m. m.,,prot-198485--62
0,metadata,Nr 62 Onsdagen den 16 januari 1985,,prot-198485--62
0,metadata,"Herr talman! Med det anförda yrkar jag bifall till yrkandena 2, 5 och 6 i vpk-motion 1983/84:1025.",,prot-198485--62
0,metadata,8 Riksdagens protokoll 1984/85:61-62,,prot-198485--62
0,metadata,Onsdagen den 16 januari 1985,,prot-198485--62
0,metadata,9 Riksdagens protokoll 1984/85:61-62,,prot-198485--62
0,metadata,Föredrogs konstitutionsutskottets betänkande 1984/85:18 om ändring i 13 kap. regeringsformen (prop. 1984/85:83 delvis).,,prot-198485--62
0,metadata,Överläggningen var härmed avslutad.,,prot-198485--62
0,metadata,10 Riksdagens protokoll 1984/85:61-62,,prot-198485--62
0,metadata,11 Riksdagens protokoll 1984/85:61-62,,prot-198485--62
0,metadata,1984/85:394 av Kerstin Anér och Kerstin Ekman Behandlingen av avlidens aska,,prot-198485--62
0,metadata,1984/85:430 av Gunnel Jonäng Förbättrad medicinteknisk säkerhet,,prot-198485--62
0,metadata,"1984/85:464 av Rune Torwald m. fl. Fordonsbeskattningen, m. m.",,prot-198485--62
0,metadata,Förteckning över talare 1984/85 (Siffrorna avser sida i protokollen) 61-62,,prot-198485--62
